"time","purpleair.0.3_um_count","purpleair.0.5_um_count","purpleair.1.0_um_count","purpleair.10.0_um_count","purpleair.2.5_um_count","purpleair.5.0_um_count","purpleair.humidity","purpleair.pm1.0","purpleair.pm10.0","purpleair.pm2.5","purpleair.pressure","purpleair.temperature"
"2021-04-03T06:40:03.000+08:00","2034.68","612.64","80.79","0","6.4","1.4","72","11.34","17.09","15.87","1005.46","26.11"
"2021-04-03T06:40:03.205+08:00","2227.08","634.7","102.42","1.02","7.02","1.02",,"2.83","4.6","4.13",,
"2021-04-03T06:50:03.000+08:00","1958.83","594.34","78.28","0","7.47","1.13","72","11.17","16.47","15.55","1005.61","26.11"
"2021-04-03T06:50:04.099+08:00","2006.56","559.48","87.44","0.26","5.44","1.41",,"2.09","3.78","3.48",,
"2021-04-03T07:00:04.000+08:00","2015.56","606.11","80.04","0","2.78","0.15","72","11.59","15.37","15.15","1005.67","26.11"
"2021-04-03T07:00:04.755+08:00","2006.24","561.6","94.25","0","4.29","1.45",,"2","3.75","3.56",,
"2021-04-03T07:10:03.000+08:00","1885.67","573.78","88.3","0","3.69","0.8","72","10.81","15.61","15","1005.78","26.11"
"2021-04-03T07:10:03.549+08:00","1933.98","548.79","80.45","0.57","2.6","1.58",,"1.98","3.51","3.11",,
"2021-04-03T07:20:03.000+08:00","1807.42","547.67","85.45","0","3.98","1.09","72","10.13","15.42","14.62","1005.82","26.11"
"2021-04-03T07:20:03.985+08:00","1862.6","535.21","89.47","0.42","7.02","0.87",,"1.94","3.92","3.66",,
"2021-04-03T07:30:04.000+08:00","1828.47","560.55","72.29","0","2.49","0.51","72","10.42","14.27","13.85","1005.95","26.11"
"2021-04-03T07:30:04.267+08:00","1846.75","519.81","85.06","0.45","4.15","1.62",,"1.75","3.28","3.02",,
"2021-04-03T07:40:03.000+08:00","1801.36","539.51","71.42","0","4.3","0.92","72","10.26","14.3","13.6","1006.03","26.11"
"2021-04-03T07:40:04.015+08:00","1788.96","494.58","82.38","0","5.47","0.64",,"1.89","3.19","2.98",,
"2021-04-03T07:50:03.000+08:00","1785","539.62","75.96","0.46","5.23","0.46","72","10.23","15.08","14.35","1006.37","26.11"
"2021-04-03T07:50:03.778+08:00","1770.5","494.78","77.37","0","2.93","0.52",,"1.83","2.91","2.7",,
"2021-04-03T08:00:05.000+08:00","1841.67","556.76","71.31","0","3.69","1.07","72","10.4","14.62","13.82","1006.56","26.11"
"2021-04-03T08:00:05.500+08:00","1968.57","568.45","90.64","0","4.23","0.91",,"2.04","3.94","3.6",,
"2021-04-03T08:10:04.000+08:00","2172.85","655.21","91.36","0.25","6.43","1.74","71","12.34","18.11","16.89","1006.41","26.11"
"2021-04-03T08:10:04.347+08:00","2093.36","595.95","95.04","0","5.46","0.18",,"2.18","3.8","3.77",,
"2021-04-03T08:20:03.000+08:00","2062.38","625.92","79.62","0.27","4.62","0.27","71","11.83","16.4","16.12","1006.56","26.67"
"2021-04-03T08:20:03.634+08:00","2189.67","622.31","93.63","0.52","4.48","0.52",,"2.8","4.04","3.91",,
"2021-04-03T08:30:03.000+08:00","1942.44","587.41","74.52","0","2.13","0.63","71","10.87","14.83","14.56","1006.58","26.67"
"2021-04-03T08:30:04.114+08:00","1851.05","525.15","82.58","0","4.62","1.53",,"1.58","3.18","2.76",,
"2021-04-03T08:40:03.000+08:00","1690.61","504.11","73.71","0","5.05","1","71","9.21","14.34","13.64","1006.8","26.67"
"2021-04-03T08:40:03.831+08:00","1598.26","452.11","73.43","0.49","4.98","1.96",,"1.43","2.64","2.09",,
"2021-04-03T08:50:03.000+08:00","1465.85","434.19","56.92","0","3.25","0.52","70","7.87","11.23","10.71","1006.84","26.67"
"2021-04-03T08:50:03.774+08:00","1444.67","411.71","66","0.35","4.73","0.96",,"1.29","2.71","2.37",,
"2021-04-03T09:00:04.000+08:00","1383.62","411.66","57.66","0","4.15","1.06","70","7.51","11.06","10.38","1006.97","26.67"
"2021-04-03T09:00:04.796+08:00","1457.29","421.18","65.02","0.36","3.42","1.31",,"1.35","2.62","2.33",,
"2021-04-03T09:10:03.000+08:00","1242.33","365.7","48.06","0","2.59","0.46","70","6.57","9.17","8.87","1006.93","26.67"
"2021-04-03T09:10:03.717+08:00","1225.45","339.95","55.36","0","3.39","0.82",,"0.98","2.05","1.86",,
"2021-04-03T09:20:03.000+08:00","1264.47","379.96","51.02","0","2.62","0.24","70","6.85","9.67","9.42","1006.99","26.67"
"2021-04-03T09:20:03.635+08:00","1316.37","366.81","54.92","0","3.27","0",,"0.83","1.92","1.77",,
"2021-04-03T09:30:04.000+08:00","1279.82","389","46.8","0","3.43","0.46","70","7.27","9.88","9.57","1007.07","26.67"
"2021-04-03T09:30:04.528+08:00","1292.77","360.94","56.85","0","5.08","1.73",,"0.69","2.02","1.73",,
"2021-04-03T09:40:03.000+08:00","1634.22","499.56","71.44","0","3.63","0.41","70","9.2","13.33","12.72","1007","26.67"
"2021-04-03T09:40:04.036+08:00","1654.8","475.44","79.64","0.4","5.45","2.18",,"1.67","3.36","3",,
"2021-04-03T09:50:03.000+08:00","1958.08","591.19","102.54","0","6.33","0.79","69","10.77","17.6","17.02","1007.02","27.22"
"2021-04-03T09:50:03.826+08:00","1963.77","564.62","91.75","0","7.29","1.29",,"2.02","3.98","3.68",,
"2021-04-03T10:00:04.000+08:00","1727.45","517.64","82.25","0","5.44","1.11","67","9.31","14.62","13.93","1007.13","27.78"
"2021-04-03T10:00:04.366+08:00","1680.29","467.5","70.46","0","7.46","0.35",,"1.48","2.85","2.77",,
"2021-04-03T10:10:03.000+08:00","1706.18","509.6","66.18","0","5.13","0.24","65","9.4","13.36","13","1007.03","28.89"
"2021-04-03T10:10:03.938+08:00","1623.74","458.75","73.74","0","6","1.89",,"1.51","2.89","2.55",,
"2021-04-03T10:20:03.000+08:00","1504.67","453.19","55.19","0.15","3.63","0.61","62","7.74","10.83","10.33","1006.86","30"
"2021-04-03T10:20:03.932+08:00","1533.22","429.85","61.96","0","3.42","0.87",,"1.18","2.36","2.15",,
"2021-04-03T10:30:03.000+08:00","1872.82","558.08","82.24","0","5.47","0.96","59","10.37","15.33","14.55","1006.75","31.11"
"2021-04-03T10:30:03.606+08:00","1915","537.46","96.67","0","6.93","0.41",,"2.13","4.02","3.76",,
"2021-04-03T10:40:03.000+08:00","1900.11","568.74","67.3","0","2.26","0.17","54","10.31","14.02","13.83","1006.88","32.22"
"2021-04-03T10:40:03.154+08:00","1839.5","528.48","74.04","0","3.52","0.67",,"1.98","3.22","3.19",,
"2021-04-03T10:50:03.000+08:00","2154.11","647.19","76.12","0","3.56","0.67","53","11.86","16","15.47","1006.68","32.78"
"2021-04-03T10:50:03.818+08:00","2061.22","577.8","73.33","0","3.48","0",,"1.96","3.28","3.28",,
"2021-04-03T11:00:04.000+08:00","2591.79","776.39","96.82","0","5.75","0.7","54","14.61","19.89","19.27","1006.69","32.22"
"2021-04-03T11:00:04.910+08:00","2546.09","714.71","114.14","0.36","7.11","1.93",,"3.04","5.38","4.98",,
"2021-04-03T11:10:04.000+08:00","3308.13","992.76","149.78","0","9.6","0.73","56","18.76","27.75","26.76","1006.54","31.67"
"2021-04-03T11:10:04.168+08:00","3130","884.61","154.04","0.52","9.78","2.41",,"3.72","6.85","6.33",,
"2021-04-03T11:20:03.000+08:00","2840.43","852.05","128.41","0","7.38","1.69","57","16.12","23.9","22.84","1006.56","31.11"
"2021-04-03T11:20:04.098+08:00","2654.83","751.87","106.45","0","8.87","2.23",,"3.11","5.43","4.79",,
"2021-04-03T11:30:03.000+08:00","2766.52","823.59","117.24","0","4.86","0.6","58","15.41","21.95","21.34","1006.53","30.56"
"2021-04-03T11:30:03.795+08:00","2686.78","752.69","111.67","0.52","7.04","2.41",,"3.3","5.46","4.96",,
"2021-04-03T11:40:03.000+08:00","2841.47","852.55","120.9","0","9.07","1.21","59","16.24","24.03","23.02","1006.58","30"
"2021-04-03T11:40:03.351+08:00","2831.06","798.22","123.96","1","6.52","2.26",,"3.8","5.89","5.39",,
"2021-04-03T11:50:03.000+08:00","3244.58","976","145.05","0.23","8.68","1.58","59","18.44","27.47","26.19","1006.45","30"
"2021-04-03T11:50:03.645+08:00","3095.13","856.16","137.49","0.98","9.38","2.51",,"3.95","6.82","6.2",,
"2021-04-03T12:00:03.000+08:00","3702.16","1104.21","149.75","0","8.09","0.61","61","20.28","29.79","28.75","1006.46","29.44"
"2021-04-03T12:00:03.878+08:00","3735.57","1055.32","152.72","0.49","11.7","3.47",,"5.06","8.21","7.58",,
"2021-04-03T12:10:03.000+08:00","3903.05","1167.61","160.63","0","7.16","1.05","61","21.44","31.56","30.14","1006.3","29.44"
"2021-04-03T12:10:03.848+08:00","3780.79","1046.25","156.64","0.04","9.28","0.98",,"4.75","7.6","7.36",,
"2021-04-03T12:20:04.000+08:00","3919.09","1160.72","149.07","0","6.88","0.84","62","20.81","31.03","29.81","1006.32","29.44"
"2021-04-03T12:20:04.285+08:00","3734.55","1046.47","151.7","0","8.34","3.62",,"4.94","7.89","7.17",,
"2021-04-03T12:30:03.000+08:00","4447.31","1328.89","174.36","0","7.2","0.38","61","23.27","35.27","32.64","1006.13","29.44"
"2021-04-03T12:30:03.792+08:00","4310.45","1215.4","185.56","0.44","10.76","2.65",,"5.6","9.25","8.65",,
"2021-04-03T12:40:03.000+08:00","4824.43","1427.16","187.68","0","13.89","2.36","61","24.21","39.98","34.41","1006.04","29.44"
"2021-04-03T12:40:03.483+08:00","4358.89","1219","171.74","0","8.81","2.11",,"5.98","9.04","8.52",,
"2021-04-03T12:50:03.000+08:00","4526.4","1349.85","163.67","0","9.51","1.07","62","23.62","36.27","32.96","1005.89","29.44"
"2021-04-03T12:50:03.654+08:00","4539.05","1289.16","163.71","0.4","10.29","4",,"6.38","9.49","8.71",,
"2021-04-03T13:00:03.000+08:00","4682.04","1385.86","165.46","0.18","8.27","0.7","62","23.96","36.38","33.12","1005.76","29.44"
"2021-04-03T13:00:04.081+08:00","4510.56","1266.48","176.8","0","10.22","0.89",,"6.06","9.22","8.93",,
"2021-04-03T13:10:03.000+08:00","4676.06","1387.91","156.44","0","6.65","0.65","62","23.61","35.31","32.57","1005.7","29.44"
"2021-04-03T13:10:03.631+08:00","4380.33","1214.58","159.82","0","8.07","0.62",,"5.84","8.62","8.27",,
"2021-04-03T13:20:03.000+08:00","4444.5","1326.79","151.32","0","7.75","1.57","62","23.32","34.93","31.89","1005.58","28.89"
"2021-04-03T13:20:03.505+08:00","4210.2","1189.16","157.85","0.4","11.27","2.76",,"5.84","8.82","8.33",,
"2021-04-03T13:30:04.000+08:00","4615.31","1361.42","155.71","0","9.24","1.24","63","23.55","35.95","32.69","1005.43","29.44"
"2021-04-03T13:30:04.294+08:00","4583.57","1280.77","167.02","1.18","11.29","2.07",,"5.93","9.09","8.7",,
"2021-04-03T13:40:03.000+08:00","4864.07","1434.54","164.14","0.07","6.79","0.88","63","23.95","36.66","33.41","1005.26","28.89"
"2021-04-03T13:40:04.068+08:00","4560.29","1280.69","152","0","6.96","0.5",,"6.4","9","8.94",,
"2021-04-03T13:50:03.000+08:00","5589","1667.76","214.07","0","16.59","2.72","63","26.93","45.53","38.1","1005.11","28.89"
"2021-04-03T13:50:04.010+08:00","5360.15","1505.06","193.36","0.19","13.13","3.13",,"7.72","11.08","10.53",,
"2021-04-03T14:00:04.000+08:00","5588.41","1664.7","222.96","0","13.16","2.02","62","26.75","44.98","38.12","1004.88","28.89"
"2021-04-03T14:00:04.239+08:00","5337.44","1502.31","225.47","0","15.6","1.6",,"7.76","11.95","11.55",,
"2021-04-03T14:10:03.000+08:00","5450.4","1628.95","232.84","0","12.71","1.73","62","26.64","45.36","38.45","1004.61","28.89"
"2021-04-03T14:10:03.392+08:00","5350.31","1520.78","227.64","0","11.09","2.36",,"7.82","11.73","11.04",,
"2021-04-03T14:20:03.000+08:00","6069","1809.91","253.29","0","15.18","3.02","63","27.91","48.57","40.75","1004.27","28.89"
"2021-04-03T14:20:03.597+08:00","5749.61","1618.2","234.85","0","10.78","1.41",,"8.13","12.2","11.87",,
"2021-04-03T14:30:03.000+08:00","6910.53","2067.95","275.61","0","14.44","0.79","65","30.47","51.81","43.95","1004.25","28.89"
"2021-04-03T14:30:03.983+08:00","6382.58","1779.75","244.43","0.87","12.3","3.96",,"9.34","13.64","12.92",,
"2021-04-03T14:40:03.000+08:00","7467.21","2225.79","281.33","0.19","14.28","2.21","67","31.72","54.33","44.93","1004.1","28.89"
"2021-04-03T14:40:03.332+08:00","7081.33","1948.83","252.37","0","10.38","2.92",,"10.52","14.77","14.1",,
"2021-04-03T14:50:03.000+08:00","7632.74","2273.4","293.58","0","13.02","1","68","32.06","54.7","45.58","1003.77","28.33"
"2021-04-03T14:50:03.930+08:00","7360.42","2073","250.7","0.49","18.04","2.45",,"11.43","15.83","15.02",,
"2021-04-03T15:00:05.000+08:00","6830.2","2055.14","301.14","0","22.96","2.86","70","30.52","54.07","44.73","1003.8","28.33"
"2021-04-03T15:00:05.388+08:00","6576","1834.4","260.98","0.72","9.28","2",,"9.64","13.87","13.32",,
"2021-04-03T15:10:03.000+08:00","4544.17","1371.66","215.93","0","13.62","1.6","67","23.52","39.98","35.17","1003.94","28.33"
"2021-04-03T15:10:03.461+08:00","4695.9","1321.48","195.02","0","15.28","1.28",,"6.5","10.46","9.82",,
"2021-04-03T15:20:03.000+08:00","3259.61","975.94","135.48","0","10.04","1.07","67","18.85","27","26.15","1003.61","27.78"
"2021-04-03T15:20:04.091+08:00","3081.12","873.4","132.54","0","8.69","2.88",,"3.6","6.38","5.94",,
"2021-04-03T15:30:04.000+08:00","2860.75","872.31","130.04","0","8.85","1.35","68","16.4","24.76","23.73","1004.32","27.22"
"2021-04-03T15:30:04.213+08:00","3080.67","869.2","135.07","0","6.37","0.59",,"3.96","6.57","6.24",,
"2021-04-03T15:40:03.000+08:00","2451.17","740.31","109.65","0.15","4.37","0.62","69","13.81","20.31","19.65","1003.81","26.67"
"2021-04-03T15:40:03.702+08:00","2527.44","718.8","116.26","0.56","10.22","1.96",,"2.96","5.56","5.02",,
"2021-04-03T15:50:03.000+08:00","2185.19","656.08","88.91","0","6.38","0.49","70","12.02","17.43","17.15","1003.54","26.67"
"2021-04-03T15:50:04.053+08:00","2236.25","622.02","88.84","0","4.8","1.35",,"2.64","4.22","3.84",,
"2021-04-03T16:00:04.000+08:00","2287.58","694.28","91.16","0.25","4.88","1.09","72","13.09","18.39","17.72","1003.43","26.11"
"2021-04-03T16:00:04.942+08:00","2345.22","684.83","111.48","0","8.22","1.44",,"2.91","5.13","4.61",,
"2021-04-03T16:10:03.000+08:00","2342.77","714.65","108.23","0","9.12","1.1","73","13.63","20.73","19.83","1003.31","26.11"
"2021-04-03T16:10:03.286+08:00","2366.45","677.56","112.15","0.73","8.29","2.11",,"3","5.11","4.76",,
"2021-04-03T16:20:03.000+08:00","2862","864.18","138.75","0.22","10.86","0.9","74","16.08","25.25","24.45","1003.03","26.11"
"2021-04-03T16:20:03.765+08:00","2864.4","816.69","128.18","0","8.04","1.53",,"3.93","5.95","5.75",,
"2021-04-03T16:30:03.000+08:00","2541.69","763.13","109.58","0","6.25","2.02","73","14.46","21.23","20.13","1002.84","26.11"
"2021-04-03T16:30:03.865+08:00","2621.22","752.72","115.78","0.15","4.74","0.81",,"2.81","5.26","4.96",,
"2021-04-03T16:40:03.000+08:00","2708.89","823.56","117.27","0","8.93","1","74","15.62","23.16","22.44","1003.25","26.11"
"2021-04-03T16:40:03.977+08:00","2754.52","770.69","124.92","0","4.88","0.69",,"3.48","5.54","5.31",,
"2021-04-03T16:50:03.000+08:00","2738.18","818.64","113.75","0","9.85","2.64","74","15.42","23.18","21.53","1002.92","26.11"
"2021-04-03T16:50:03.636+08:00","2724.98","766.48","118.04","0.19","7.31","3.46",,"3.1","5.5","4.94",,
"2021-04-03T17:00:04.000+08:00","2990.42","888.62","126.08","0","11.6","1.6","74","16.33","25.31","24.02","1002.96","26.11"
"2021-04-03T17:00:04.416+08:00","3003.22","842.15","116.29","0.91","9.56","1.93",,"3.87","6.27","5.76",,
"2021-04-03T17:10:03.000+08:00","3069.71","919.75","120.84","0.18","6.93","1.16","74","17.69","25.4","24.45","1003.02","26.67"
"2021-04-03T17:10:03.758+08:00","2905.47","821.55","130.75","0","9.25","1.21",,"3.09","5.7","5.51",,
"2021-04-03T17:20:03.000+08:00","3118.83","936.81","118.56","0","10.19","1.19","73","17.54","25.96","24.44","1003.05","26.67"
"2021-04-03T17:20:03.433+08:00","3083.54","851.15","126","0","9.58","2.04",,"3.77","6.33","5.69",,
"2021-04-03T17:30:03.000+08:00","3333.11","996.61","141.11","0","8.87","0.48","72","19.07","27.96","27.28","1003.26","26.67"
"2021-04-03T17:30:03.583+08:00","3226","915.63","135.89","0","6.63","1.48",,"4.15","6.54","6.28",,
"2021-04-03T17:40:03.000+08:00","3233.55","973.4","138.11","0.26","8.43","1.11","74","18.53","27","25.92","1003.41","26.67"
"2021-04-03T17:40:03.667+08:00","3229.93","894.77","146.93","0","5.79","1.75",,"3.77","6.38","5.86",,
"2021-04-03T17:50:03.000+08:00","3727.21","1119.87","180.23","0.29","14.96","2.54","73","20.35","33.71","30.75","1003.46","26.67"
"2021-04-03T17:50:03.280+08:00","3771.42","1061.89","158.53","0","8.7","2.04",,"4.96","7.74","7.53",,
"2021-04-03T18:00:04.000+08:00","3923","1166.15","172.3","0","10.11","1.91","72","21.33","33.63","30.96","1003.47","27.22"
"2021-04-03T18:00:04.719+08:00","4047.39","1124.52","175.41","0","11.3","1.81",,"5.59","8.89","8.39",,
"2021-04-03T18:10:03.000+08:00","3741.5","1123.41","161.74","0.26","9.22","1.7","72","20.93","32.04","30.17","1003.31","27.22"
"2021-04-03T18:10:03.614+08:00","3753.05","1068.95","165.21","0","11.86","1.25",,"5.07","8.38","7.93",,
"2021-04-03T18:20:03.000+08:00","3667.02","1105.02","165.4","0","12.62","0.51","72","20.42","32.17","30.45","1003.32","27.22"
"2021-04-03T18:20:03.510+08:00","3829.42","1074.65","170.77","0","10.04","0.6",,"4.88","8.02","7.77",,
"2021-04-03T18:30:03.000+08:00","3581.32","1086.85","139.17","0.17","8.09","0.83","72","20.36","29","28.11","1003.25","26.67"
"2021-04-03T18:30:03.975+08:00","3772.31","1056.93","164.24","0.36","7.89","1.53",,"4.78","7.51","7.11",,
"2021-04-03T18:40:03.000+08:00","4378.29","1320.31","186.2","0","13.71","2.39","73","22.96","38.16","33.24","1003.28","26.67"
"2021-04-03T18:40:03.894+08:00","4252.69","1200.31","192.05","0.62","15.09","3.13",,"5.75","9.49","8.65",,
"2021-04-03T18:50:03.000+08:00","4980.17","1490.53","207.43","0.38","12.13","3.26","74","25.17","43.4","36.4","1003.4","26.67"
"2021-04-03T18:50:03.487+08:00","4873.87","1374.21","207.42","0","12.91","2.75",,"6.83","10.92","10.3",,
"2021-04-03T19:00:04.000+08:00","5340","1599.93","238.96","0","15.83","1.3","74","26.33","46.41","39.07","1003.36","26.67"
"2021-04-03T19:00:04.928+08:00","4990.28","1413.41","217.17","0.48","9.74","2.22",,"7","10.83","10.44",,
"2021-04-03T19:10:03.000+08:00","5475.19","1641.49","255.96","0.21","15.47","3.09","74","26.7","48.13","40.04","1003.45","26.67"
"2021-04-03T19:10:03.482+08:00","5449.77","1542.62","224.68","0.96","17.29","2.5",,"7.84","12.32","11.61",,
"2021-04-03T19:20:03.000+08:00","5557.18","1672","238.64","0","15.95","1.45","74","27.29","47.68","39.88","1003.66","26.67"
"2021-04-03T19:20:04.102+08:00","5568.64","1571.45","259.61","0.43","12.75","2.86",,"8.02","12.61","12",,
"2021-04-03T19:30:03.000+08:00","5520","1660.64","243.71","0","17.58","3.02","74","27","48.02","39.76","1003.75","26.67"
"2021-04-03T19:30:03.467+08:00","5532.06","1558.16","245.75","0.35","16.27","5.41",,"7.73","12.94","11.55",,
"2021-04-03T19:40:04.000+08:00","5492.48","1654.46","249.46","0","14.94","2.27","74","26.9","47.69","39.96","1003.99","26.67"
"2021-04-03T19:40:04.113+08:00","5494.78","1528.41","219.59","0.85","14.96","4.33",,"7.94","12.39","11.41",,
"2021-04-03T19:50:03.000+08:00","5444.56","1634.67","252.93","0.26","17.69","3.22","74","26.63","48.07","39.78","1004.02","26.67"
"2021-04-03T19:50:03.609+08:00","5409.6","1539.18","241.62","0","16.8","3.56",,"7.82","12.73","11.91",,
"2021-04-03T20:00:10.000+08:00","5423.62","1626.84","252.87","0.18","18.89","1.56","74","26.36","47.25","39.31","1004.1","26.67"
"2021-04-03T20:00:10.409+08:00","5463.91","1549.87","247.77","0","15.32","1.13",,"7.98","12.36","12.02",,
"2021-04-03T20:10:04.000+08:00","5547.7","1660.95","241.86","0","13.95","1.54","74","27.05","47.25","39.71","1004.26","26.67"
"2021-04-03T20:10:04.230+08:00","5460.23","1529.6","253.21","0.49","15.7","5.32",,"7.79","12.66","11.58",,
"2021-04-03T20:20:03.000+08:00","5413.15","1627.67","240.98","0","16.45","2.35","74","26.84","47.31","39.36","1004.29","26.67"
"2021-04-03T20:20:04.101+08:00","5578.15","1600.44","264.16","0.47","15.56","2.22",,"7.95","12.87","12.25",,
"2021-04-03T20:30:04.000+08:00","5386.56","1617.33","247.75","0.12","18.1","3.02","74","26.46","47.73","39.71","1004.47","26.67"
"2021-04-03T20:30:04.515+08:00","5337.11","1503.8","225.55","0","16.55","3.82",,"8","12.33","11.71",,
"2021-04-03T20:40:03.000+08:00","4982.89","1487.58","227.02","0","17.42","1.77","73","24.98","43.81","37.08","1004.58","26.67"
"2021-04-03T20:40:03.661+08:00","5004.62","1408.95","216.62","0","13","4.21",,"7.03","11.17","10.33",,
"2021-04-03T20:50:03.000+08:00","4809.23","1430.42","220.54","0.13","13.6","1.69","73","24.15","42.62","36.4","1004.63","26.67"
"2021-04-03T20:50:03.924+08:00","4912.44","1378.52","217.76","0","10.44","1.52",,"7","10.94","10.48",,
"2021-04-03T21:00:06.000+08:00","5145.96","1546","232.71","0.16","15.54","1.98","73","25.89","45.68","38.55","1004.8","26.67"
"2021-04-03T21:00:07.207+08:00","4938.62","1405.19","209.26","0","9.51","2.23",,"7.15","10.75","10.23",,
"2021-04-03T21:10:03.000+08:00","4626.67","1395.3","208.81","0.13","10.7","1.44","73","23.67","40.28","35.13","1004.83","26.67"
"2021-04-03T21:10:03.568+08:00","4775.12","1343.67","212.4","0","14.76","3.07",,"6.78","10.66","10.21",,
