"time","purpleair.0.3_um_count","purpleair.0.5_um_count","purpleair.1.0_um_count","purpleair.10.0_um_count","purpleair.2.5_um_count","purpleair.5.0_um_count","purpleair.humidity","purpleair.pm1.0","purpleair.pm10.0","purpleair.pm2.5","purpleair.pressure","purpleair.temperature"
"2021-04-30T05:40:03.050+08:00","4250.39","1297.59","216.41","0.28","10.87","2.44",,"22.2","38.93","33.96",,
"2021-04-30T05:50:02.000+08:00","4246.58","1243.18","221.96","0.7","13.3","2.81","60","21.98","37.74","32.82","1006.08","28.33"
"2021-04-30T05:50:02.883+08:00","4424.42","1341.12","225.15","0.46","11.96","2.29",,"22.77","40.46","34.87",,
"2021-04-30T06:00:03.000+08:00","4389.88","1295.24","241.76","0.21","10.64","1.26","60","22.43","39.88","35.03","1006.19","28.33"
"2021-04-30T06:00:03.660+08:00","4490.65","1354","231.8","0.37","16.39","4.08",,"23.04","42.49","35.53",,
"2021-04-30T06:10:03.000+08:00","4291.39","1257.48","228","0.19","13.44","1.72","60","22.3","38.7","34.02","1006.42","28.33"
"2021-04-30T06:10:03.270+08:00","4364.66","1312.3","218.02","0.11","14.34","2.89",,"22.4","40.15","34.09",,
"2021-04-30T06:20:03.000+08:00","4439.89","1308.48","232.04","0.37","12.31","1.76","61","22.67","39.59","34.56","1006.51","28.33"
"2021-04-30T06:20:03.247+08:00","4599","1381.73","256.91","0.57","18.2","3.61",,"22.68","43.91","36.43",,
"2021-04-30T06:30:03.000+08:00","4382.95","1298.58","216.36","0","9.55","0.89","61","22.38","37.11","33.24","1006.52","28.33"
"2021-04-30T06:30:03.557+08:00","4612.79","1403","241.49","0.3","14.47","4.46",,"23.11","42.49","35.65",,
"2021-04-30T06:40:02.000+08:00","4738.55","1397.41","246.11","0.41","11.84","2.34","61","23.52","41.54","35.64","1006.63","28.33"
"2021-04-30T06:40:02.930+08:00","4822.25","1460.04","255.43","0.17","13.89","3",,"23.57","43.87","36.87",,
"2021-04-30T06:50:02.000+08:00","4745.26","1397.23","249.68","0.38","14.34","2.7","61","23.38","42.91","36.25","1006.74","28.33"
"2021-04-30T06:50:03.077+08:00","4893.47","1468.25","251.12","0.47","15.84","3.26",,"24.02","45","37.37",,
"2021-04-30T07:00:03.000+08:00","4413.5","1300.3","227","0","12.43","1.41","61","22.59","38.67","34.04","1006.88","28.33"
"2021-04-30T07:00:03.898+08:00","4491","1356.32","223.32","0.38","10.82","1.59",,"22.84","41.14","35.52",,
"2021-04-30T07:10:02.000+08:00","4330.85","1277.64","225.89","0.16","9.4","1.25","61","22.38","38.47","33.96","1007.06","28.33"
"2021-04-30T07:10:03.103+08:00","4437.75","1344.82","239.54","0.41","10.64","2.09",,"22.77","41.64","35.68",,
"2021-04-30T07:20:03.000+08:00","4712.14","1373.5","236.2","0.2","10.3","2.04","60","22.71","40.86","35.18","1007.36","28.89"
"2021-04-30T07:20:03.633+08:00","4707.05","1415.04","222.02","0.09","11.51","2.47",,"23.36","41.6","35.64",,
"2021-04-30T07:30:03.000+08:00","4841.62","1418.58","251.85","0.29","14.64","1.89","60","23.69","43.4","36.6","1007.44","28.89"
"2021-04-30T07:30:03.479+08:00","4668.27","1413.73","240.38","0.25","12.67","1.04",,"22.98","42.13","36.09",,
"2021-04-30T07:40:03.000+08:00","4693.8","1370.24","235.87","0.75","14.95","2.33","60","23.04","41.67","35.62","1007.49","28.89"
"2021-04-30T07:40:03.672+08:00","4647.95","1409.67","239.21","0.74","12.88","3.53",,"23.68","43.07","36.21",,
"2021-04-30T07:50:02.000+08:00","5704.72","1649.65","263.91","0.44","13.22","1.83","61","26.43","46.89","39.5","1007.53","28.89"
"2021-04-30T07:50:02.883+08:00","5526.53","1664.14","282.9","0.24","19.1","3.63",,"26.35","48.8","40.55",,
"2021-04-30T08:00:03.000+08:00","5074.97","1497.97","275.88","0.6","14.64","2.41","60","24.5","45.67","38.33","1007.74","28.89"
"2021-04-30T08:00:03.972+08:00","5054.82","1522.31","262.1","0.33","13","3.02",,"24.57","45.27","38",,
"2021-04-30T08:10:03.000+08:00","4843.63","1420.4","258.11","0.23","15.98","1.86","59","23.21","43.61","36.93","1007.82","29.44"
"2021-04-30T08:10:03.328+08:00","4800.83","1447.03","247.4","0.24","14.79","2.43",,"23.95","44.17","37.45",,
"2021-04-30T08:20:02.000+08:00","5016.69","1471.48","283.62","0.13","14.92","2","59","24.23","45.94","38.73","1007.98","29.44"
"2021-04-30T08:20:02.870+08:00","4927.53","1490.76","263.29","0.25","14.65","3.35",,"24.25","45.65","38.27",,
"2021-04-30T08:30:03.000+08:00","4744.75","1395.42","246.15","0.09","11.28","1.64","58","23.4","42.17","36.26","1008.16","29.44"
"2021-04-30T08:30:03.436+08:00","4693.44","1413.94","231.31","0.74","16.3","2.19",,"23.52","42.91","36.59",,
"2021-04-30T08:40:03.000+08:00","4334.62","1280.4","229.96","0.2","11.47","1.33","58","22.07","38.33","33.89","1008.25","29.44"
"2021-04-30T08:40:03.858+08:00","4357.3","1321.83","219.75","0.09","11.75","1.42",,"22.6","39.3","34.3",,
"2021-04-30T08:50:02.000+08:00","4413.06","1289.02","244.81","0","14.83","2.7","57","22.48","40.39","34.93","1008.26","30"
"2021-04-30T08:50:02.854+08:00","4536.74","1374.58","245.32","0.02","15.87","2.36",,"22.72","42.4","36.25",,
"2021-04-30T09:00:04.000+08:00","4207.38","1232.46","228.12","0.31","11.77","1.21","57","21.75","38.19","33.85","1008.41","30"
"2021-04-30T09:00:04.761+08:00","4112.67","1233.35","210.36","0.51","17.13","3.24",,"21.47","39.73","34.13",,
"2021-04-30T09:10:03.000+08:00","3774.51","1118","196.94","0.13","10.49","1.57","57","20.32","33.62","30.96","1008.62","30"
"2021-04-30T09:10:03.280+08:00","3749.24","1125.67","192.53","0","9.91","2.33",,"19.78","33.98","31.09",,
"2021-04-30T09:20:03.000+08:00","3021.68","883.37","143.23","0.42","6.95","0.86","55","16.32","25.19","24.21","1008.72","30.56"
"2021-04-30T09:20:03.369+08:00","3141.44","941.64","167.11","0.25","9.2","1.36",,"16.45","27.15","25.76",,
"2021-04-30T09:30:02.000+08:00","3159.91","924.3","154.64","0.55","10.61","1.79","56","17.2","27.41","25.54","1008.92","30.56"
"2021-04-30T09:30:02.978+08:00","3343.94","995.16","158.63","0.31","9.1","1.37",,"18.06","29.1","27.82",,
"2021-04-30T09:40:03.000+08:00","3426.53","1001.47","176.63","0.16","8.49","0.93","56","18.53","29.72","28.63","1009","30.56"
"2021-04-30T09:40:03.342+08:00","3335.89","1002.94","164.74","0.26","12.35","2.61",,"18.09","30.04","28.06",,
"2021-04-30T09:50:02.000+08:00","3096.25","906","148.51","0.46","6.42","1.03","55","17.34","26.24","25.34","1009.11","30.56"
"2021-04-30T09:50:02.663+08:00","3018.96","913.61","163.64","0.52","9.82","2.98",,"16.21","27.98","25.88",,
"2021-04-30T10:00:03.000+08:00","2866.97","839.34","128.14","0","7.62","0.97","54","15.66","23.07","22","1009.26","30.56"
"2021-04-30T10:00:03.747+08:00","2826.78","847.11","140.24","0","7.94","1.52",,"15.43","24.33","23.22",,
"2021-04-30T10:10:03.000+08:00","2479.32","728.07","107.75","0","6.65","0.6","54","13.32","20.28","19.74","1009.41","31.11"
"2021-04-30T10:10:03.268+08:00","2509.1","756.5","121.23","0","7.29","0.92",,"13.35","21.6","20.79",,
"2021-04-30T10:20:02.000+08:00","4183.69","1226.69","202.65","0","10.89","1.82","54","21.8","36.56","32.49","1009.38","31.11"
"2021-04-30T10:20:02.695+08:00","4245.21","1288.67","213.3","0.35","12.53","3.16",,"22.33","39.47","33.89",,
"2021-04-30T10:30:03.000+08:00","4157.6","1199.85","209.43","0.19","13.96","1.11","54","21.4","36.51","32.7","1009.39","30.56"
"2021-04-30T10:30:03.142+08:00","4069.63","1231.79","190.77","0","8.42","1.44",,"21.67","35.81","32.46",,
"2021-04-30T10:40:03.000+08:00","3714.57","1095.64","201.7","0.17","10.58","2.02","55","20.34","33.38","30.87","1009.36","30.56"
"2021-04-30T10:40:03.235+08:00","3777","1138.42","205.36","0.08","11.19","2.15",,"19.58","35.34","31.89",,
"2021-04-30T10:50:02.000+08:00","3734.95","1084.48","184.17","0.07","9.1","1.93","55","20.21","31.93","29.9","1009.4","30.56"
"2021-04-30T10:50:03.081+08:00","3733.3","1136.94","192.17","0","9.62","2.79",,"20.11","34.26","31.04",,
"2021-04-30T11:00:03.000+08:00","3663","1066.18","182.8","0.2","12.73","1.07","55","19.75","32.07","29.95","1009.15","30.56"
"2021-04-30T11:00:03.685+08:00","3744.87","1128.49","183.75","0.29","10.67","3.11",,"20.33","34.15","30.98",,
"2021-04-30T11:10:03.000+08:00","3499.28","1019.93","175.59","0","7.67","1.43","54","18.87","29.44","27.91","1008.99","31.11"
"2021-04-30T11:10:03.365+08:00","3398","1027.26","158.04","0.3","8.7","1.4",,"19.07","29.86","28.18",,
"2021-04-30T11:20:03.000+08:00","3026.68","898.23","147.3","0","6.26","0.58","53","16.89","25.12","24.44","1009.01","31.11"
"2021-04-30T11:20:03.575+08:00","3254.67","996.85","155.75","1.13","7.93","2.69",,"18.25","29.11","26.73",,
"2021-04-30T11:30:03.000+08:00","4209.95","1224.72","196.25","0.09","9.18","1.61","54","21.79","35.58","32.3","1009.11","31.11"
"2021-04-30T11:30:03.434+08:00","4068.52","1226.15","183.37","0.48","10.65","2.65",,"21.33","35.9","32.23",,
"2021-04-30T11:40:03.000+08:00","3624.56","1061.22","174.71","0.08","7.1","0.47","54","19.68","30.34","29.29","1008.9","30.56"
"2021-04-30T11:40:03.530+08:00","3639.33","1096.06","178.2","0.56","10.48","1.96",,"19.89","32.8","30.5",,
"2021-04-30T11:50:02.000+08:00","3948","1149","190.87","0","7.25","1.57","54","20.68","33.08","30.87","1008.83","31.11"
"2021-04-30T11:50:03.056+08:00","3737.3","1117.91","183.79","0.39","13.82","3.98",,"20.07","34.18","30.5",,
"2021-04-30T12:00:04.000+08:00","3589.5","1042.57","145.32","0.16","5.86","1.3","56","19.82","28.61","27.14","1008.73","30.56"
"2021-04-30T12:00:04.370+08:00","3673.42","1099.49","160.93","0","10.2","1.18",,"19.73","31.04","29.29",,
"2021-04-30T12:10:03.000+08:00","3184.85","927.95","158.33","0.05","7.29","0.69","56","17.07","26.53","25.49","1008.49","30.56"
"2021-04-30T12:10:03.564+08:00","3021.23","911.72","130.45","0","5.45","2.26",,"16.43","25.08","23.96",,
"2021-04-30T12:20:02.000+08:00","3381.58","972.84","160.63","0","7.14","0.72","57","17.91","27.35","26.4","1008.25","30.56"
"2021-04-30T12:20:03.113+08:00","3214.5","963.65","146.63","0.33","7.42","2.75",,"17.62","27.94","26.25",,
"2021-04-30T12:30:03.000+08:00","3056.29","891.69","161.38","0.36","7.18","1.44","56","16.65","26.71","25.65","1008.22","30.56"
"2021-04-30T12:30:03.517+08:00","2983.98","889.12","154.8","0","7.86","1.25",,"16.02","26.38","25.32",,
"2021-04-30T12:40:02.000+08:00","3561.17","1029.11","174.3","0.44","6.24","2.17","55","18.89","30.09","28.39","1007.99","30.56"
"2021-04-30T12:40:02.980+08:00","3486.67","1060.09","160.8","0.41","11.94","3.63",,"19.39","32.3","29.26",,
"2021-04-30T12:50:03.000+08:00","4014.26","1163.76","192.21","0.22","9.45","1.64","55","20.95","33.21","30.64","1007.7","30.56"
"2021-04-30T12:50:03.620+08:00","4039.44","1202","185.69","0.17","10.74","1.65",,"20.83","34.72","31.59",,
"2021-04-30T13:00:03.000+08:00","3693.62","1070.71","159.66","0.24","6.33","0.45","54","19.64","28.93","28.24","1007.51","31.11"
"2021-04-30T13:00:03.852+08:00","3522.35","1062.39","174.29","0.22","10.45","1.55",,"19.43","31.71","29.82",,
"2021-04-30T13:10:03.000+08:00","3694.05","1059.67","171.58","0.46","6.46","1.3","54","19.81","30.28","29.02","1007.31","31.11"
"2021-04-30T13:10:03.448+08:00","3633.33","1092.35","179.18","0.42","9.62","1.69",,"19.85","32.75","30.49",,
"2021-04-30T13:20:03.000+08:00","3827.04","1109.98","195.85","0.15","11.13","1.11","55","20.21","32.96","31.15","1007.34","30.56"
"2021-04-30T13:20:03.323+08:00","3844.93","1155.52","186.54","0.27","7","2.09",,"20.5","33.57","30.93",,
"2021-04-30T13:30:03.000+08:00","3897.89","1126.91","203.16","0.18","10.4","1.7","54","20.49","34.26","31.51","1007.1","31.11"
"2021-04-30T13:30:03.669+08:00","3801.43","1147.61","175.86","0.25","9.64","1.7",,"20.04","33.66","30.7",,
"2021-04-30T13:40:02.000+08:00","3779.39","1097.31","181.19","0.46","11.61","1.78","55","19.98","32.85","30.35","1007.09","30.56"
"2021-04-30T13:40:03.073+08:00","3663.72","1092.03","187.57","0","11.69","1.48",,"19.45","32.97","30.59",,
"2021-04-30T13:50:02.000+08:00","4342.33","1261.88","214.23","0.27","9.54","2.63","55","22.27","37.98","33.15","1007.11","31.11"
"2021-04-30T13:50:02.964+08:00","4249.82","1285.66","194.7","0","11.79","2.34",,"21.95","37.39","32.95",,
"2021-04-30T14:00:03.000+08:00","4194.54","1219.71","199.43","0.2","10.18","1.48","54","21.64","35.11","32.12","1006.82","31.11"
"2021-04-30T14:00:03.652+08:00","4051.63","1208.82","188.37","0","9.93","1.02",,"21.16","34.88","31.91",,
"2021-04-30T14:10:03.000+08:00","3376.25","980.4","173.53","0.22","5.96","1.49","54","18.11","28.51","27.42","1006.61","31.11"
"2021-04-30T14:10:03.739+08:00","3281.84","985.75","151.82","0.05","8.07","1.64",,"18.07","28.32","27.21",,
"2021-04-30T14:20:02.000+08:00","3169.5","925.04","163.43","0.3","8.34","0.68","53","17","26.79","26.07","1006.45","31.11"
"2021-04-30T14:20:02.837+08:00","3196.5","954.15","139.58","0","6.13","0.69",,"17.9","26.38","25.63",,
"2021-04-30T14:30:03.000+08:00","3321.47","976.59","156.72","0.09","7.07","0.62","52","18.52","27.47","26.91","1006.48","31.11"
"2021-04-30T14:30:03.264+08:00","3247.47","978.36","158.04","0.02","7.64","2.06",,"17.79","28.91","27.36",,
"2021-04-30T14:40:03.000+08:00","3222.68","931.84","161.54","0.42","8.37","1","53","17.39","27.53","26.63","1006.35","31.11"
"2021-04-30T14:40:03.155+08:00","3105.94","939.7","163.06","0","9.24","1.89",,"17.44","28.19","26.63",,
"2021-04-30T14:50:02.000+08:00","2199.89","648.96","106","0.18","5.54","1.16","49","12.21","18.63","17.81","1006.36","30.56"
"2021-04-30T14:50:02.876+08:00","2189.95","658.32","109.04","0.32","6.7","1.36",,"11.66","19.62","18.27",,
"2021-04-30T15:00:03.000+08:00","2969.02","867.98","134.79","0.36","7.02","0.81","52","16.52","24.72","23.76","1006.05","31.11"
"2021-04-30T15:00:03.862+08:00","3039.78","909.19","146.89","0","8.44","1.61",,"16.39","26.74","25.11",,
"2021-04-30T15:10:02.000+08:00","3497.16","1029.88","173.86","0.32","8.84","1","54","19.49","30.46","29.18","1005.55","31.11"
"2021-04-30T15:10:02.824+08:00","3491.65","1052","184.17","0.35","8.75","1.77",,"18.9","31.6","29.52",,
"2021-04-30T15:20:02.000+08:00","3634.07","1062.49","209.93","0.24","10.97","1.75","54","19.44","33.08","30.51","1005.6","31.11"
"2021-04-30T15:20:03.082+08:00","3775.24","1145.45","202.2","1","14.49","5.82",,"20.22","37.12","31.71",,
"2021-04-30T15:30:03.000+08:00","3546.65","1040.42","190.65","0.47","11.05","1.95","53","19.64","32","29.64","1005.28","31.11"
"2021-04-30T15:30:03.571+08:00","3430.18","1038.52","174.48","0.21","12.14","2.48",,"19","31.11","29.12",,
"2021-04-30T15:40:02.000+08:00","4029.56","1170.65","197.81","0.48","9.33","1.7","52","21.11","35.26","32","1005.23","31.11"
"2021-04-30T15:40:03.069+08:00","3985.62","1203.02","199.29","0.1","11.42","2.4",,"21.44","36.35","32.4",,
"2021-04-30T15:50:03.000+08:00","4101.68","1191.07","212.07","0","8.75","1.49","52","21.61","35.14","32","1005.41","31.11"
"2021-04-30T15:50:03.407+08:00","4055.04","1212.49","212.64","0.26","8.43","1.77",,"21.34","36.81","32.91",,
"2021-04-30T16:00:04.000+08:00","3866.07","1131.59","193.97","0.34","8.17","1.38","53","20.9","33.19","30.79","1005.39","31.11"
"2021-04-30T16:00:04.225+08:00","3868.42","1158.92","186.47","0.08","8.34","1.58",,"20.62","33.68","30.94",,
"2021-04-30T16:10:02.000+08:00","2688.93","783.47","132.25","0","5.93","0.6","53","14.51","22.47","21.58","1005.29","30.56"
"2021-04-30T16:10:03.103+08:00","2767.55","838.25","136.52","0.23","7.77","1.16",,"14.95","24.3","23.02",,
"2021-04-30T16:20:03.000+08:00","2459.21","715.32","117.65","0.19","6.61","1.19","54","13.18","20.74","19.51","1005.39","30.56"
"2021-04-30T16:20:03.701+08:00","2466.86","745.82","118.2","0.09","7.04","0.54",,"13.39","21.16","20.3",,
"2021-04-30T16:30:03.000+08:00","2473.66","735.34","114.1","0.16","3.53","0.5","53","13.74","20.22","19.71","1005.52","30"
"2021-04-30T16:30:03.581+08:00","2471.94","741.66","107.81","0","6.72","0.87",,"13.6","20.89","19.94",,
"2021-04-30T16:40:02.000+08:00","2569.79","750.54","115.96","0","6.02","0.81","53","14.19","20.58","19.81","1005.61","30.56"
"2021-04-30T16:40:02.981+08:00","2638.44","798.79","139.37","0.38","7.85","1.65",,"14.27","24.06","22.81",,
"2021-04-30T16:50:03.000+08:00","2777.74","799.25","125.05","0.23","6.65","1.16","54","15.44","22.49","21.6","1005.74","30"
"2021-04-30T16:50:03.646+08:00","2708.54","812.69","123.52","0.27","6.1","1.85",,"14.73","23.35","22.08",,
"2021-04-30T17:00:04.000+08:00","2942.02","849.38","148.07","0.36","6.09","1.44","54","16.11","25.07","23.93","1005.85","30.56"
"2021-04-30T17:00:04.230+08:00","2980.85","899.33","152.38","0.21","6.65","1.5",,"16.08","26.31","25.15",,
"2021-04-30T17:10:03.000+08:00","2259.95","660.51","112.98","0","6.23","0.74","55","12.07","19.47","18.7","1005.91","30.56"
"2021-04-30T17:10:03.581+08:00","2383.75","712.4","127.25","0.49","5.65","1.67",,"12.73","21.11","19.91",,
"2021-04-30T17:20:03.000+08:00","2263.07","672.93","126.27","0","5.46","0.66","55","12.07","19.76","18.92","1005.73","30.56"
"2021-04-30T17:20:03.387+08:00","2255.48","682.13","120.6","0.21","6.9","1.52",,"12.13","20.27","19.15",,
"2021-04-30T17:30:03.000+08:00","2367","691.66","125.45","0","7.53","1","56","12.66","20.19","19.36","1005.81","30.56"
"2021-04-30T17:30:03.691+08:00","2399.04","726.32","127.54","0","4.3","1.54",,"12.84","21.2","20.26",,
"2021-04-30T17:40:03.000+08:00","2489.57","725.12","111.93","0.09","10.75","1.05","56","13.5","21.38","20.05","1005.99","30.56"
"2021-04-30T17:40:03.194+08:00","2444.89","732.54","130.85","0.09","8.61","1",,"12.89","21.46","20.37",,
"2021-04-30T17:50:02.000+08:00","2194.58","623.11","106.28","0.61","7.6","1.3","56","11.53","18.81","17.74","1006.1","30.56"
"2021-04-30T17:50:03.122+08:00","2092.71","634.5","105.95","0.09","6.71","1.84",,"11.09","18.95","17.68",,
"2021-04-30T18:00:03.000+08:00","2134.5","633.47","104.76","0.24","6.6","0.64","55","11.98","18.41","17.74","1006.26","30.56"
"2021-04-30T18:00:03.538+08:00","2051.61","623.54","107.5","0.46","7.39","1.85",,"10.89","18.33","16.94",,
"2021-04-30T18:10:03.000+08:00","2255.79","648.84","105.53","0","7.05","1","55","12.02","18.82","17.58","1006.56","30.56"
"2021-04-30T18:10:03.521+08:00","2247.28","671.11","115.45","0.53","9.58","2.75",,"11.87","20.92","18.75",,
"2021-04-30T18:20:02.000+08:00","2145.84","629.12","95.09","0.19","3.51","0.81","55","11.79","16.79","16.21","1006.66","31.11"
"2021-04-30T18:20:03.031+08:00","2176.69","649.82","113.33","0.22","7.27","1.11",,"10.95","19.27","18.13",,
"2021-04-30T18:30:03.000+08:00","2413.64","693.93","101.27","0.85","9.82","2.25","55","13.04","20.73","18.58","1006.68","30.56"
"2021-04-30T18:30:03.496+08:00","2373.76","709.31","124.71","0.4","7.49","2.38",,"12.71","21.31","19.47",,
"2021-04-30T18:40:03.000+08:00","2354.45","686.4","119.2","0.22","5.62","0.42","54","12.22","19.49","18.73","1006.74","30.56"
"2021-04-30T18:40:03.380+08:00","2315.55","695.74","117.85","0.09","4.77","1.04",,"12.42","19.92","18.98",,
"2021-04-30T18:50:03.000+08:00","2334.92","686.81","108.71","0.76","6.36","2.03","54","12.93","19.83","18.42","1006.92","30.56"
"2021-04-30T18:50:03.623+08:00","2368.62","719.4","119.02","0","8.67","2.13",,"13.1","22.23","20.35",,
"2021-04-30T19:00:03.000+08:00","2293.07","662.48","101.93","0.2","5.29","0.59","54","12.57","18.29","17.48","1007.05","30.56"
"2021-04-30T19:00:03.852+08:00","2294.52","691.39","108.04","0","5.75","0.77",,"12.43","19.36","18.59",,
"2021-04-30T19:10:03.000+08:00","2221.04","653.56","102.11","0","4.65","1.11","55","12.22","18.33","17.75","1007.18","30.56"
"2021-04-30T19:10:03.177+08:00","2333.06","701.31","108.76","0.61","6.61","3.15",,"12.33","20.17","18.17",,
"2021-04-30T19:20:03.000+08:00","2220.87","644.76","97.85","0.18","6.51","0.42","55","11.69","18.15","17.25","1007.25","30.56"
"2021-04-30T19:20:03.173+08:00","2185.2","664.78","95.29","0","6.53","1.8",,"12.24","18.58","16.96",,
"2021-04-30T19:30:02.000+08:00","2175.31","638.68","94.37","0","4.73","0.59","55","11.59","17.56","16.9","1007.27","30.56"
"2021-04-30T19:30:02.621+08:00","2178.12","654.84","104.27","0","8.65","0.9",,"11.82","19.25","18.61",,
"2021-04-30T19:40:03.000+08:00","2253.93","651.71","116.24","0","6.1","1.5","56","12.14","19.52","18.33","1007.4","30.56"
"2021-04-30T19:40:03.710+08:00","2202.63","665.35","110.96","0","4.56","1.04",,"11.75","18.63","18.08",,
"2021-04-30T19:50:03.000+08:00","2245.92","651.57","95.23","0","6.79","1","55","11.81","17.92","17.09","1007.52","30.56"
"2021-04-30T19:50:03.199+08:00","2241.27","675.09","94.38","0","4.36","1.18",,"12.57","18.55","17.52",,
"2021-04-30T20:00:03.000+08:00","2131.02","608.07","88.39","0","4.62","0.52","55","11.11","16.25","15.98","1007.84","30.56"
"2021-04-30T20:00:03.867+08:00","2194.29","657.78","104.04","0","4.1","0.65",,"11.75","18.31","17.71",,
"2021-04-30T20:10:03.000+08:00","2879.89","844.82","144","0.18","8.07","1.91","56","15.25","25.32","23.8","1007.84","30.56"
"2021-04-30T20:10:03.724+08:00","2780.02","836.02","136.9","0.33","7.48","2.19",,"14.87","25.02","23.25",,
"2021-04-30T20:20:03.000+08:00","3241.82","951.96","173.18","0.29","11.84","2.16","56","17.88","29.62","27.64","1007.94","30"
"2021-04-30T20:20:03.506+08:00","3227.54","979.69","171.44","0.25","8.19","1.67",,"17.69","28.71","27.1",,
"2021-04-30T20:30:03.000+08:00","3338.13","973.67","183.09","0.53","8.84","1.47","56","18.09","30.13","28.62","1008.26","30"
"2021-04-30T20:30:03.532+08:00","3430.75","1044.29","169.11","0.18","10.55","1.84",,"19.05","31.29","29.49",,
"2021-04-30T20:40:03.000+08:00","3332.77","975.98","169.17","0","8.98","1.23","57","18","29.25","28.04","1008.36","30"
"2021-04-30T20:40:03.241+08:00","3483.05","1043.82","174.95","0.25","14.67","3.47",,"19.16","32.53","29.2",,
"2021-04-30T20:50:02.000+08:00","3299.37","968.33","169.37","0.26","8.3","1.12","57","18.4","28.65","27.37","1008.5","30"
"2021-04-30T20:50:03.160+08:00","3490.75","1050.49","171.93","0.11","7.84","1.69",,"19","30.55","29.04",,
"2021-04-30T21:00:03.000+08:00","3216.64","934.14","170","0.38","10.18","2.14","57","17.48","28.66","27.11","1008.62","30"
"2021-04-30T21:00:03.763+08:00","3232.11","976.56","157.3","0.24","12.24","3.52",,"17.52","29.96","27.15",,
"2021-04-30T21:10:03.000+08:00","3267.06","939.52","159.41","0.24","9.59","1.8","57","17.74","28.11","27","1008.63","30"
"2021-04-30T21:10:03.575+08:00","3271.06","987.8","167.72","0.07","11.63","2.56",,"18.02","29.57","27.76",,
"2021-04-30T21:20:03.000+08:00","4286.33","1256.41","218.67","0.46","14.57","2.22","56","22.02","38.43","33.54","1008.78","30"
"2021-04-30T21:20:03.190+08:00","4327.08","1316.42","214.45","0.62","13.08","2.7",,"22.42","39.38","34.3",,
"2021-04-30T21:30:03.000+08:00","3496.42","1011.71","166.44","0.16","7.4","1.4","55","18.76","29.09","27.73","1008.77","30"
"2021-04-30T21:30:03.807+08:00","3533.84","1068.87","164.05","0.69","6.38","2",,"19.4","30.56","28.98",,
"2021-04-30T21:40:03.000+08:00","3174","937.05","155.46","0.25","6.54","0.75","54","17.73","26.98","26.02","1008.77","30"
"2021-04-30T21:40:03.388+08:00","3199.19","964.19","142.68","0.04","8.09","1.28",,"18.08","27","25.85",,
"2021-04-30T21:50:03.000+08:00","3320.46","954.09","166.79","0.34","5.55","0.34","54","17.91","27.52","26.82","1008.85","30"
"2021-04-30T21:50:03.540+08:00","3210.27","960.46","151.41","0.21","7.5","1.59",,"17.45","27.8","26.68",,
"2021-04-30T22:00:03.000+08:00","3325.28","956.91","146.59","0.09","4.78","0.52","56","18.28","25.78","25.07","1008.9","29.44"
"2021-04-30T22:00:03.961+08:00","3243.16","974.43","159.5","0.25","9.77","2.52",,"17.93","29.25","27.36",,
"2021-04-30T22:10:03.000+08:00","3300.32","946.43","149.39","0.14","6.09","1.16","57","17.77","26.96","26.07","1008.72","29.44"
"2021-04-30T22:10:03.333+08:00","3196.56","959.94","144.93","0.2","7.59","1.52",,"17.96","26.89","26.07",,
"2021-04-30T22:20:03.000+08:00","3731.67","1071.15","186.47","0.33","7.87","1.47","59","20.09","31.6","29.85","1008.81","29.44"
"2021-04-30T22:20:03.187+08:00","3626.25","1095.12","176.31","0","8.75","1.75",,"19.38","31.58","29.73",,
"2021-04-30T22:30:03.000+08:00","3690.71","1067.6","184.25","0.36","12.64","1.56","59","19.6","32.47","29.95","1008.97","28.89"
"2021-04-30T22:30:03.830+08:00","3726.06","1127.13","184.06","0.3","14.3","3.53",,"20.11","34.4","30.6",,
"2021-04-30T22:40:03.000+08:00","3710.2","1089.64","186.43","0.34","16.12","1.89","60","20.09","33.45","30.89","1008.84","28.89"
"2021-04-30T22:40:03.596+08:00","3733.07","1135.45","185.96","0.62","14.11","3",,"20.52","34.77","31.36",,
"2021-04-30T22:50:03.000+08:00","3771.71","1098.69","196.62","0.47","11.84","1.07","60","19.87","32.93","30.56","1008.72","28.89"
"2021-04-30T22:50:03.292+08:00","3615.28","1099.42","209.08","0.55","15.47","3.23",,"19.72","35.92","31.68",,
"2021-04-30T23:00:04.000+08:00","3921.57","1141.94","201.17","0.42","13.83","2.45","60","20.75","34.72","31.43","1008.76","28.89"
"2021-04-30T23:00:04.167+08:00","3670.83","1109.13","202.04","0.11","15.52","2.61",,"19.72","35.69","31.72",,
"2021-04-30T23:10:02.000+08:00","3852.31","1113.83","185.28","0.17","9.12","1.9","61","20.22","32.9","30.28","1008.73","28.89"
"2021-04-30T23:10:03.018+08:00","3842.61","1162.06","194","0.57","13.31","3.59",,"20.65","36.07","31.78",,
"2021-04-30T23:20:02.000+08:00","3807","1112.9","185","0.81","11.21","2.71","60","20.35","33.29","30.58","1008.73","28.89"
"2021-04-30T23:20:02.865+08:00","3804.27","1148.88","188.54","0.39","13.88","3.86",,"20.18","35.21","31.02",,
"2021-04-30T23:30:02.000+08:00","4036.73","1174.67","219.38","0.38","12","1.29","61","21","35.63","32.33","1008.75","28.89"
