"time","senSING.humidity","senSING.light","senSING.noise","senSING.temperature"
"2021-05-07T11:54:46.000+08:00","74.7525","55","62","29.9733"
"2021-05-07T11:57:24.000+08:00","75.1529","58","64","30.0317"
"2021-05-07T11:58:24.000+08:00","74.3285","56","63","30.0766"
"2021-05-07T11:59:24.000+08:00","74.104","59","61","30.1047"
"2021-05-07T12:00:24.000+08:00","73.4477","59","65","30.1047"
"2021-05-07T12:01:24.000+08:00","73.3051","60","64","30.1496"
"2021-05-07T12:02:24.000+08:00","73.017","58","62","30.0912"
"2021-05-07T12:03:24.000+08:00","73.0354","59","64","30.0766"
"2021-05-07T12:04:24.000+08:00","72.8707","56","62","30.0182"
"2021-05-07T12:05:24.000+08:00","73.2245","56","63","29.868"
"2021-05-07T12:06:24.000+08:00","74.8381","60","63","29.8096"
"2021-05-07T12:07:24.000+08:00","74.0781","61","61","29.8982"
"2021-05-07T12:08:24.000+08:00","74.1144","61","61","30.0046"
"2021-05-07T12:09:24.000+08:00","73.3967","60","60","30.0463"
"2021-05-07T12:10:24.000+08:00","72.953","60","63","30.063"
"2021-05-07T12:11:24.000+08:00","73.675","60","64","30.1663"
"2021-05-07T12:12:24.000+08:00","72.5596","60","62","30.1798"
"2021-05-07T12:13:24.000+08:00","72.3065","60","63","30.063"
"2021-05-07T12:14:24.000+08:00","71.7216","60","61","30.0182"
"2021-05-07T12:15:24.000+08:00","71.6665","61","64","30.063"
"2021-05-07T12:16:24.000+08:00","71.2668","61","63","30.1214"
"2021-05-07T12:17:24.000+08:00","69.0402","61","67","30.1047"
"2021-05-07T12:18:24.000+08:00","69.021","62","63","30.1798"
"2021-05-07T12:19:24.000+08:00","68.348","63","63","30.1934"
"2021-05-07T12:20:24.000+08:00","68.5072","62","65","30.1663"
"2021-05-07T12:21:24.000+08:00","69.2482","63","62","30.0912"
"2021-05-07T12:22:24.000+08:00","67.7735","63","67","30.1047"
"2021-05-07T12:23:24.000+08:00","68.219","64","65","30.1663"
"2021-05-07T12:24:24.000+08:00","70.1899","63","65","30.1496"
"2021-05-07T12:25:24.000+08:00","69.1827","65","62","30.135"
"2021-05-07T12:26:24.000+08:00","70.3965","65","60","30.1214"
"2021-05-07T12:27:24.000+08:00","70.9661","65","61","30.0912"
"2021-05-07T12:28:24.000+08:00","70.8585","65","62","30.1798"
"2021-05-07T12:29:24.000+08:00","71.4291","64","65","30.2247"
"2021-05-07T12:30:24.000+08:00","70.9149","64","60","30.2518"
"2021-05-07T12:31:24.000+08:00","71.1794","64","64","30.1214"
"2021-05-07T12:32:24.000+08:00","71.678","63","63","29.9431"
"2021-05-07T12:33:24.000+08:00","72.3737","63","64","29.8398"
"2021-05-07T12:34:24.000+08:00","72.8653","62","60","29.7365"
"2021-05-07T12:35:24.000+08:00","73.5214","62","65","29.8544"
"2021-05-07T12:36:24.000+08:00","73.1809","62","59","30.0182"
"2021-05-07T12:39:02.000+08:00","72.6607","62","61","30.355"
"2021-05-07T12:40:02.000+08:00","73.2109","61","64","30.3279"
"2021-05-07T12:41:02.000+08:00","71.4974","60","67","30.355"
"2021-05-07T12:42:02.000+08:00","71.6874","60","60","30.3279"
"2021-05-07T12:43:02.000+08:00","70.694","60","67","30.2966"
"2021-05-07T12:44:02.000+08:00","70.7031","59","63","30.3112"
"2021-05-07T12:45:02.000+08:00","69.6545","58","66","30.403"
"2021-05-07T12:46:02.000+08:00","69.8019","57","63","30.3697"
"2021-05-07T12:47:02.000+08:00","69.9742","57","62","30.403"
"2021-05-07T12:48:02.000+08:00","71.3557","56","62","30.3112"
"2021-05-07T12:49:02.000+08:00","71.4585","54","68","30.2518"
"2021-05-07T12:50:02.000+08:00","72.198","56","63","30.0912"
"2021-05-07T12:51:02.000+08:00","72.6352","56","62","30.0317"
"2021-05-07T12:52:02.000+08:00","71.4827","56","62","30.0912"
"2021-05-07T12:53:02.000+08:00","71.1123","56","62","30.1934"
"2021-05-07T12:54:02.000+08:00","70.3129","56","64","30.2382"
"2021-05-07T12:55:02.000+08:00","70.3882","55","59","30.2382"
"2021-05-07T12:56:02.000+08:00","71.2609","55","65","30.1663"
"2021-05-07T12:57:02.000+08:00","71.4324","55","61","30.0912"
"2021-05-07T12:58:02.000+08:00","72.563","56","63","29.9431"
"2021-05-07T12:59:02.000+08:00","72.6821","56","62","29.8544"
"2021-05-07T13:00:02.000+08:00","73.0147","57","61","29.868"
"2021-05-07T13:01:02.000+08:00","72.2732","56","66","29.9128"
"2021-05-07T13:02:02.000+08:00","72.3843","55","62","29.8096"
"2021-05-07T13:03:02.000+08:00","72.1079","55","63","29.7199"
"2021-05-07T13:04:02.000+08:00","73.8398","56","62","29.796"
"2021-05-07T13:05:02.000+08:00","73.1323","56","64","29.8544"
"2021-05-07T13:06:02.000+08:00","73.246","58","65","29.9733"
"2021-05-07T13:07:02.000+08:00","72.9033","58","58","30.1496"
"2021-05-07T13:08:02.000+08:00","72.2382","56","64","30.208"
"2021-05-07T13:09:02.000+08:00","70.909","56","61","30.2966"
"2021-05-07T13:10:02.000+08:00","70.6555","57","64","30.3415"
"2021-05-07T13:11:02.000+08:00","71.098","59","61","30.403"
"2021-05-07T13:12:02.000+08:00","71.0264","60","69","30.4333"
"2021-05-07T13:13:02.000+08:00","70.8303","58","63","30.475"
"2021-05-07T13:14:02.000+08:00","70.644","57","63","30.4468"
"2021-05-07T13:15:02.000+08:00","70.4064","58","64","30.3697"
"2021-05-07T13:16:02.000+08:00","70.9245","58","65","30.3279"
"2021-05-07T13:17:02.000+08:00","70.5031","60","63","30.3884"
"2021-05-07T13:18:02.000+08:00","69.8057","60","65","30.2685"
"2021-05-07T13:19:02.000+08:00","71.1519","60","62","30.2831"
"2021-05-07T13:20:02.000+08:00","71.0159","59","64","30.2382"
"2021-05-07T13:21:02.000+08:00","70.8843","60","60","30.2247"
"2021-05-07T13:22:02.000+08:00","70.9231","60","66","30.2382"
"2021-05-07T13:23:02.000+08:00","71.152","59","60","30.3415"
"2021-05-07T13:24:02.000+08:00","70.3263","59","67","30.3884"
"2021-05-07T13:25:02.000+08:00","70.5494","58","63","30.3697"
"2021-05-07T13:26:02.000+08:00","69.9134","57","61","30.4614"
"2021-05-07T13:27:02.000+08:00","69.7149","55","64","30.5052"
"2021-05-07T13:28:02.000+08:00","70.3206","54","63","30.4166"
"2021-05-07T13:29:02.000+08:00","71.8204","54","65","30.2966"
"2021-05-07T13:30:02.000+08:00","71.6607","54","65","30.1496"
"2021-05-07T13:31:02.000+08:00","71.1107","55","66","30.0463"
"2021-05-07T13:32:02.000+08:00","72.3804","55","64","29.9598"
"2021-05-07T13:33:02.000+08:00","71.9701","56","66","29.9733"
"2021-05-07T13:34:02.000+08:00","71.6234","55","61","29.9431"
"2021-05-07T13:35:02.000+08:00","71.7937","54","62","29.9598"
"2021-05-07T13:36:02.000+08:00","70.7567","53","65","30.063"
"2021-05-07T13:37:02.000+08:00","69.8104","53","66","30.1798"
"2021-05-07T13:38:02.000+08:00","70.4859","51","67","30.2247"
"2021-05-07T13:39:02.000+08:00","69.8399","47","64","30.1798"
"2021-05-07T13:40:02.000+08:00","70.4585","46","63","30.063"
"2021-05-07T13:41:02.000+08:00","73.9787","45","67","29.9598"
"2021-05-07T13:42:02.000+08:00","73.5918","45","66","29.9295"
"2021-05-07T13:43:02.000+08:00","73.6716","44","64","29.8982"
"2021-05-07T13:44:02.000+08:00","73.2172","44","60","29.7783"
"2021-05-07T13:45:02.000+08:00","75.0097","42","63","29.8398"
"2021-05-07T13:46:02.000+08:00","74.6827","42","61","29.8815"
"2021-05-07T13:47:02.000+08:00","74.1895","42","63","29.868"
"2021-05-07T13:48:02.000+08:00","75.0035","41","63","29.8231"
"2021-05-07T13:49:02.000+08:00","75.7295","40","61","29.7365"
"2021-05-07T13:50:02.000+08:00","77.4174","39","61","29.7512"
"2021-05-07T13:51:02.000+08:00","77.8013","37","65","29.7063"
"2021-05-07T13:52:02.000+08:00","77.5511","37","62","29.6176"
"2021-05-07T13:53:02.000+08:00","77.8243","38","63","29.5895"
"2021-05-07T13:54:02.000+08:00","78.2249","38","62","29.5446"
"2021-05-07T13:55:02.000+08:00","79.4032","38","63","29.4862"
"2021-05-07T13:56:02.000+08:00","79.288","38","64","29.5165"
"2021-05-07T13:57:02.000+08:00","78.6503","39","62","29.5592"
"2021-05-07T13:58:02.000+08:00","78.8675","40","62","29.4414"
"2021-05-07T13:59:02.000+08:00","79.0346","40","64","29.4143"
"2021-05-07T14:00:02.000+08:00","78.6696","41","63","29.3496"
"2021-05-07T14:02:41.000+08:00","78.873","44","61","29.336"
"2021-05-07T14:03:41.000+08:00","78.1083","43","59","29.3976"
"2021-05-07T14:04:41.000+08:00","78.0742","45","63","29.3694"
"2021-05-07T14:05:41.000+08:00","78.2337","47","60","29.3079"
"2021-05-07T14:06:41.000+08:00","78.0946","49","64","29.3225"
"2021-05-07T14:07:41.000+08:00","77.6771","51","64","29.4414"
"2021-05-07T14:08:41.000+08:00","77.9299","52","64","29.456"
"2021-05-07T14:09:41.000+08:00","77.7461","53","61","29.4414"
"2021-05-07T14:10:41.000+08:00","78.3551","51","62","29.4143"
"2021-05-07T14:11:41.000+08:00","78.8796","50","62","29.3694"
"2021-05-07T14:12:41.000+08:00","79.2423","51","63","29.2912"
"2021-05-07T14:13:41.000+08:00","79.6003","51","62","29.2912"
"2021-05-07T14:14:41.000+08:00","79.1587","51","63","29.336"
"2021-05-07T14:15:41.000+08:00","78.9903","53","63","29.3496"
"2021-05-07T14:16:41.000+08:00","77.9994","54","66","29.4727"
"2021-05-07T14:17:41.000+08:00","77.1168","55","64","29.4862"
"2021-05-07T14:18:41.000+08:00","76.7523","57","62","29.5165"
"2021-05-07T14:19:41.000+08:00","76.9995","61","64","29.5165"
"2021-05-07T14:20:41.000+08:00","77.3434","64","63","29.456"
"2021-05-07T14:21:41.000+08:00","76.4548","65","63","29.5311"
"2021-05-07T14:22:41.000+08:00","76.5009","64","64","29.6343"
"2021-05-07T14:23:41.000+08:00","76.2157","61","62","29.6781"
"2021-05-07T14:24:41.000+08:00","75.8301","60","64","29.7512"
"2021-05-07T14:25:41.000+08:00","73.783","63","65","29.796"
"2021-05-07T14:26:41.000+08:00","74.0163","66","63","29.8398"
"2021-05-07T14:27:41.000+08:00","74.2707","65","63","29.8815"
"2021-05-07T14:28:41.000+08:00","73.528","64","68","29.8231"
"2021-05-07T14:29:41.000+08:00","72.7461","62","63","29.8982"
"2021-05-07T14:30:41.000+08:00","72.7315","65","61","30.0463"
"2021-05-07T14:31:41.000+08:00","72.8659","64","64","30.0046"
"2021-05-07T14:32:41.000+08:00","72.3223","60","63","30.0182"
"2021-05-07T14:33:41.000+08:00","72.7861","59","63","30.0046"
"2021-05-07T14:34:41.000+08:00","72.7123","59","65","30.0182"
"2021-05-07T14:35:41.000+08:00","72.271","56","63","30.0182"
"2021-05-07T14:36:41.000+08:00","72.7175","54","63","29.9879"
"2021-05-07T14:37:41.000+08:00","73.0164","53","64","29.9431"
"2021-05-07T14:38:41.000+08:00","72.7392","51","64","30.0046"
"2021-05-07T14:39:41.000+08:00","73.1772","51","66","29.9733"
"2021-05-07T14:40:41.000+08:00","73.1386","49","61","29.9128"
"2021-05-07T14:41:41.000+08:00","73.0807","49","64","29.9598"
"2021-05-07T14:42:41.000+08:00","72.9707","48","62","30.0046"
"2021-05-07T14:43:41.000+08:00","72.2227","47","63","29.9879"
"2021-05-07T14:44:41.000+08:00","72.3998","46","60","29.9295"
"2021-05-07T14:45:41.000+08:00","72.7037","45","62","29.8398"
"2021-05-07T14:46:41.000+08:00","72.3307","44","65","29.7783"
"2021-05-07T14:47:41.000+08:00","72.609","45","65","29.7647"
"2021-05-07T14:48:41.000+08:00","70.4767","44","65","29.7199"
"2021-05-07T14:49:41.000+08:00","69.7008","44","66","29.7512"
"2021-05-07T14:50:41.000+08:00","69.3964","42","60","29.7647"
"2021-05-07T14:51:41.000+08:00","71.0644","41","65","29.7063"
"2021-05-07T14:52:41.000+08:00","70.7446","41","61","29.6343"
"2021-05-07T14:53:41.000+08:00","70.6684","40","65","29.5895"
"2021-05-07T14:54:41.000+08:00","70.0655","39","62","29.6343"
"2021-05-07T14:55:41.000+08:00","70.047","38","62","29.6176"
"2021-05-07T14:56:41.000+08:00","69.8088","38","65","29.5895"
"2021-05-07T14:57:41.000+08:00","69.1417","37","59","29.5895"
"2021-05-07T14:58:41.000+08:00","69.9485","37","65","29.6343"
"2021-05-07T14:59:41.000+08:00","69.9619","37","64","29.5895"
"2021-05-07T15:00:41.000+08:00","70.6298","37","63","29.5592"
"2021-05-07T15:01:41.000+08:00","70.3381","36","64","29.5895"
"2021-05-07T15:02:41.000+08:00","71.0179","36","65","29.5759"
"2021-05-07T15:05:18.000+08:00","72.376","35","65","29.4727"
"2021-05-07T15:06:18.000+08:00","72.7598","34","62","29.5311"
"2021-05-07T15:07:18.000+08:00","72.2844","36","67","29.5446"
"2021-05-07T15:08:18.000+08:00","72.4513","36","60","29.4998"
"2021-05-07T15:09:18.000+08:00","73.324","35","66","29.5165"
"2021-05-07T15:10:18.000+08:00","73.3245","35","63","29.5759"
"2021-05-07T15:11:18.000+08:00","73.0132","35","65","29.4862"
"2021-05-07T15:12:18.000+08:00","74.1595","35","64","29.4414"
"2021-05-07T15:13:18.000+08:00","73.4105","36","62","29.336"
"2021-05-07T15:14:18.000+08:00","73.4732","35","62","29.263"
"2021-05-07T15:15:18.000+08:00","74.6233","35","63","29.2495"
"2021-05-07T15:16:18.000+08:00","75.1864","34","67","29.2328"
"2021-05-07T15:17:18.000+08:00","77.9595","35","61","29.2328"
"2021-05-07T15:18:18.000+08:00","78.5825","34","63","29.1608"
"2021-05-07T15:19:18.000+08:00","78.389","36","66","29.1879"
"2021-05-07T15:20:18.000+08:00","78.8082","33","68","29.1744"
"2021-05-07T15:21:18.000+08:00","78.96","33","61","29.2192"
"2021-05-07T15:22:18.000+08:00","79.2511","34","59","29.044"
"2021-05-07T15:23:18.000+08:00","79.2117","34","62","28.9679"
"2021-05-07T15:24:18.000+08:00","79.3451","35","62","28.9407"
"2021-05-07T15:25:18.000+08:00","79.894","34","64","28.8656"
"2021-05-07T15:26:18.000+08:00","79.5844","34","61","28.8823"
"2021-05-07T15:27:18.000+08:00","79.4927","33","64","28.8239"
"2021-05-07T15:28:18.000+08:00","78.7907","33","62","28.7926"
"2021-05-07T15:29:18.000+08:00","78.6668","33","63","28.8072"
"2021-05-07T15:30:18.000+08:00","78.6866","33","64","28.7926"
"2021-05-07T15:31:18.000+08:00","79.0998","33","63","28.7645"
"2021-05-07T15:32:18.000+08:00","78.6447","33","64","28.7175"
"2021-05-07T15:33:18.000+08:00","78.6845","34","65","28.6873"
"2021-05-07T15:34:18.000+08:00","78.2998","33","64","28.7008"
"2021-05-07T15:35:18.000+08:00","78.2011","34","61","28.7008"
"2021-05-07T15:36:18.000+08:00","77.6848","33","65","28.7342"
"2021-05-07T15:37:18.000+08:00","77.8396","33","62","28.7478"
"2021-05-07T15:38:18.000+08:00","76.8757","31","65","28.7926"
"2021-05-07T15:39:18.000+08:00","77.0258","32","65","28.8072"
"2021-05-07T15:40:18.000+08:00","76.7771","31","64","28.8656"
"2021-05-07T15:41:18.000+08:00","76.7102","31","64","28.851"
"2021-05-07T15:42:18.000+08:00","77.7806","31","62","28.8239"
"2021-05-07T15:43:18.000+08:00","77.2637","31","63","28.8072"
"2021-05-07T15:44:18.000+08:00","77.1363","32","61","28.8375"
"2021-05-07T15:45:18.000+08:00","77.4255","32","65","28.8239"
"2021-05-07T15:47:56.000+08:00","76.8292","32","63","28.8823"
"2021-05-07T15:48:56.000+08:00","77.4476","31","65","28.8375"
"2021-05-07T15:49:56.000+08:00","77.3005","31","60","28.8239"
"2021-05-07T15:50:56.000+08:00","77.9106","31","62","28.7342"
"2021-05-07T15:51:56.000+08:00","77.4128","31","63","28.8072"
"2021-05-07T15:52:56.000+08:00","77.9991","32","66","28.7645"
"2021-05-07T15:53:56.000+08:00","78.4862","33","61","28.7008"
"2021-05-07T15:54:56.000+08:00","78.2675","32","63","28.7175"
"2021-05-07T15:55:56.000+08:00","78.3011","31","62","28.7478"
"2021-05-07T15:56:56.000+08:00","78.2763","33","60","28.7175"
"2021-05-07T15:57:56.000+08:00","78.2567","33","62","28.7791"
"2021-05-07T15:58:56.000+08:00","78.791","32","63","28.7342"
"2021-05-07T15:59:56.000+08:00","78.7734","32","65","28.6727"
"2021-05-07T16:00:56.000+08:00","78.7138","33","62","28.584"
"2021-05-07T16:01:56.000+08:00","78.5841","33","60","28.6424"
"2021-05-07T16:02:56.000+08:00","79.5638","33","63","28.4526"
"2021-05-07T16:03:56.000+08:00","79.5918","33","64","28.3942"
"2021-05-07T16:04:56.000+08:00","79.7657","34","63","28.364"
"2021-05-07T16:05:56.000+08:00","80.1426","34","63","28.292"
"2021-05-07T16:06:56.000+08:00","79.9408","33","59","28.3191"
"2021-05-07T16:07:56.000+08:00","79.8731","33","62","28.3504"
"2021-05-07T16:08:56.000+08:00","79.7779","32","60","28.3775"
"2021-05-07T16:09:56.000+08:00","79.5095","34","63","28.4224"
"2021-05-07T16:10:56.000+08:00","79.4229","34","65","28.4359"
"2021-05-07T16:11:56.000+08:00","79.397","34","62","28.4526"
"2021-05-07T16:12:56.000+08:00","79.5825","34","61","28.4808"
"2021-05-07T16:13:56.000+08:00","79.3703","34","65","28.511"
"2021-05-07T16:14:56.000+08:00","79.1218","35","65","28.5559"
"2021-05-07T16:15:56.000+08:00","79.3494","36","62","28.6007"
"2021-05-07T16:16:56.000+08:00","79.6791","36","64","28.584"
"2021-05-07T16:17:56.000+08:00","79.2333","36","59","28.6424"
"2021-05-07T16:18:56.000+08:00","79.6517","36","63","28.6591"
"2021-05-07T16:19:56.000+08:00","81.2374","36","61","28.6591"
"2021-05-07T16:20:56.000+08:00","81.9949","36","65","28.6007"
"2021-05-07T16:21:56.000+08:00","81.1358","37","66","28.5559"
"2021-05-07T16:22:56.000+08:00","79.6823","37","59","28.584"
"2021-05-07T16:23:56.000+08:00","79.2954","38","64","28.6727"
"2021-05-07T16:24:56.000+08:00","80.4785","38","60","28.6591"
"2021-05-07T16:25:56.000+08:00","81.2084","39","65","28.6289"
"2021-05-07T16:26:56.000+08:00","81.0528","40","62","28.6143"
"2021-05-07T16:29:35.000+08:00","80.6023","41","62","28.7342"
"2021-05-07T16:30:35.000+08:00","79.3913","42","65","28.7791"
"2021-05-07T16:31:35.000+08:00","80.0859","41","63","28.7342"
"2021-05-07T16:32:35.000+08:00","80.972","45","61","28.7008"
"2021-05-07T16:33:35.000+08:00","81.8248","46","67","28.6424"
"2021-05-07T16:34:35.000+08:00","81.7592","46","64","28.6143"
"2021-05-07T16:35:35.000+08:00","81.5934","46","64","28.6424"
"2021-05-07T16:36:35.000+08:00","81.305","46","64","28.6424"
"2021-05-07T16:37:35.000+08:00","80.5893","43","65","28.7008"
"2021-05-07T16:38:35.000+08:00","81.0464","43","64","28.7478"
"2021-05-07T16:39:35.000+08:00","80.0667","45","63","28.7645"
"2021-05-07T16:40:35.000+08:00","79.2341","46","64","28.7478"
"2021-05-07T16:41:35.000+08:00","78.5347","47","64","28.7478"
"2021-05-07T16:42:35.000+08:00","79.7609","48","66","28.7645"
"2021-05-07T16:43:35.000+08:00","79.6972","49","59","28.8072"
"2021-05-07T16:44:35.000+08:00","79.4578","49","64","28.8656"
"2021-05-07T16:45:35.000+08:00","79.4078","47","65","28.9679"
"2021-05-07T16:46:35.000+08:00","78.7853","46","67","29.1024"
"2021-05-07T16:47:35.000+08:00","78.3908","41","65","29.1608"
"2021-05-07T16:48:35.000+08:00","78.382","44","64","29.2046"
"2021-05-07T16:49:35.000+08:00","78.2803","46","65","29.2328"
"2021-05-07T16:50:35.000+08:00","78.003","46","61","29.2776"
"2021-05-07T16:51:35.000+08:00","78.267","47","61","29.2912"
"2021-05-07T16:52:35.000+08:00","78.875","47","65","29.3225"
"2021-05-07T16:53:35.000+08:00","77.9781","45","62","29.3976"
"2021-05-07T16:54:35.000+08:00","77.7383","41","66","29.3496"
"2021-05-07T16:55:35.000+08:00","77.4068","38","62","29.3976"
"2021-05-07T16:56:35.000+08:00","77.4178","37","64","29.383"
"2021-05-07T16:57:35.000+08:00","77.1758","38","64","29.3496"
"2021-05-07T16:58:35.000+08:00","78.5391","37","60","29.3079"
"2021-05-07T16:59:35.000+08:00","78.625","37","63","29.2192"
"2021-05-07T17:00:35.000+08:00","78.7512","37","62","29.1462"
"2021-05-07T17:01:35.000+08:00","80.1457","37","64","29.116"
"2021-05-07T17:02:35.000+08:00","80.6165","39","59","29.1024"
"2021-05-07T17:03:35.000+08:00","79.9736","43","63","29.1024"
"2021-05-07T17:04:35.000+08:00","80.3241","47","62","29.1024"
"2021-05-07T17:05:35.000+08:00","80.4008","49","63","29.116"
"2021-05-07T17:06:35.000+08:00","80.1249","50","63","29.116"
"2021-05-07T17:07:35.000+08:00","79.4348","50","63","29.0878"
"2021-05-07T17:08:35.000+08:00","78.8815","49","64","29.1462"
"2021-05-07T17:09:35.000+08:00","77.6463","48","63","29.1024"
"2021-05-07T17:10:35.000+08:00","77.2695","49","65","29.0878"
"2021-05-07T17:11:35.000+08:00","77.1471","48","64","29.116"
"2021-05-07T17:12:35.000+08:00","78.1516","47","66","29.1295"
"2021-05-07T17:13:35.000+08:00","78.0833","45","64","29.1744"
"2021-05-07T17:14:35.000+08:00","77.2764","43","65","29.2328"
"2021-05-07T17:15:35.000+08:00","77.8795","41","64","29.2912"
"2021-05-07T17:16:35.000+08:00","77.4275","41","64","29.3496"
"2021-05-07T17:17:35.000+08:00","79.9489","42","65","29.336"
"2021-05-07T17:18:35.000+08:00","79.4248","43","61","29.3496"
"2021-05-07T17:19:35.000+08:00","79.9107","43","61","29.3496"
"2021-05-07T17:20:35.000+08:00","78.6782","42","64","29.336"
"2021-05-07T17:21:35.000+08:00","79.2114","42","61","29.3496"
"2021-05-07T17:22:35.000+08:00","79.0164","39","63","29.3694"
"2021-05-07T17:23:35.000+08:00","78.9464","37","64","29.336"
"2021-05-07T17:24:35.000+08:00","78.7589","36","59","29.4143"
"2021-05-07T17:25:35.000+08:00","78.2961","36","64","29.4862"
"2021-05-07T17:26:35.000+08:00","78.0606","36","64","29.5165"
"2021-05-07T17:27:35.000+08:00","77.5506","35","65","29.5759"
"2021-05-07T17:28:35.000+08:00","77.192","35","64","29.6343"
"2021-05-07T17:29:35.000+08:00","76.8792","36","63","29.5311"
"2021-05-07T17:30:35.000+08:00","78.5754","36","63","29.456"
"2021-05-07T17:31:35.000+08:00","79.8651","36","62","29.4143"
"2021-05-07T17:32:35.000+08:00","80.1055","36","61","29.3496"
"2021-05-07T17:33:35.000+08:00","80.0221","38","63","29.3225"
"2021-05-07T17:34:35.000+08:00","79.2444","39","62","29.263"
"2021-05-07T17:35:35.000+08:00","78.5374","41","65","29.2192"
"2021-05-07T17:36:35.000+08:00","78.9674","39","64","29.2776"
"2021-05-07T17:37:35.000+08:00","78.1966","38","64","29.336"
"2021-05-07T17:38:35.000+08:00","77.7028","36","63","29.3079"
"2021-05-07T17:39:35.000+08:00","78.2489","35","64","29.4143"
"2021-05-07T17:40:35.000+08:00","78.6912","32","64","29.4998"
"2021-05-07T17:41:35.000+08:00","77.833","30","63","29.5895"
"2021-05-07T17:42:35.000+08:00","77.5336","27","64","29.5446"
"2021-05-07T17:43:35.000+08:00","77.3938","26","66","29.4998"
"2021-05-07T17:44:35.000+08:00","77.5185","25","64","29.456"
"2021-05-07T17:45:35.000+08:00","77.5182","23","64","29.3694"
"2021-05-07T17:46:35.000+08:00","78.1466","22","63","29.2912"
"2021-05-07T17:47:35.000+08:00","79.8639","22","63","29.2776"
"2021-05-07T17:48:35.000+08:00","80.0896","22","63","29.2912"
"2021-05-07T17:49:35.000+08:00","79.201","22","63","29.2328"
"2021-05-07T17:50:35.000+08:00","79.34","19","64","29.2046"
"2021-05-07T17:51:35.000+08:00","79.1043","20","60","29.1295"
"2021-05-07T17:52:35.000+08:00","80.5661","20","65","29.1024"
"2021-05-07T17:53:35.000+08:00","80.735","19","62","29.1295"
"2021-05-07T17:54:35.000+08:00","80.2557","18","63","29.1608"
"2021-05-07T17:55:35.000+08:00","80.13","18","64","29.1879"
"2021-05-07T17:56:35.000+08:00","80.4387","18","61","29.0711"
"2021-05-07T17:57:35.000+08:00","81.4687","19","65","28.9679"
"2021-05-07T17:58:35.000+08:00","82.3347","17","63","28.8656"
"2021-05-07T17:59:35.000+08:00","83.5491","17","66","28.8656"
"2021-05-07T18:00:35.000+08:00","85.1937","17","67","28.7175"
"2021-05-07T18:01:35.000+08:00","85.4034","17","67","28.6727"
"2021-05-07T18:02:35.000+08:00","86.3941","17","68","28.4975"
"2021-05-07T18:03:35.000+08:00","87.3895","17","70","28.364"
"2021-05-07T18:04:35.000+08:00","87.0892","17","69","28.3191"
"2021-05-07T18:05:35.000+08:00","88.3861","17","70","28.2753"
"2021-05-07T18:06:35.000+08:00","91.58","18","68","27.9655"
"2021-05-07T18:07:35.000+08:00","92.3335","17","68","27.7736"
"2021-05-07T18:08:35.000+08:00","92.9707","18","68","27.6119"
"2021-05-07T18:09:35.000+08:00","93.2736","18","68","27.5233"
"2021-05-07T18:10:35.000+08:00","93.4092","18","70","27.4471"
"2021-05-07T18:11:35.000+08:00","93.2512","18","70","27.4336"
"2021-05-07T18:12:35.000+08:00","93.9101","19","69","27.3168"
"2021-05-07T18:13:35.000+08:00","93.3924","19","70","27.2584"
"2021-05-07T18:14:35.000+08:00","94.6776","19","71","27.1103"
"2021-05-07T18:15:35.000+08:00","95.446","17","71","26.8464"
"2021-05-07T18:16:35.000+08:00","96.0532","19","71","26.9048"
"2021-05-07T18:17:35.000+08:00","97.0532","17","72","26.7682"
"2021-05-07T18:18:35.000+08:00","97.4343","19","71","26.668"
"2021-05-07T18:19:35.000+08:00","98.0051","18","71","26.6065"
"2021-05-07T18:20:35.000+08:00","97.7737","17","72","26.5345"
"2021-05-07T18:21:35.000+08:00","96.8388","19","71","26.7546"
"2021-05-07T18:22:35.000+08:00","97.0908","19","70","26.8318"
"2021-05-07T18:23:35.000+08:00","96.1772","20","70","26.9183"
"2021-05-07T18:24:35.000+08:00","96.1212","18","68","26.8599"
"2021-05-07T18:25:35.000+08:00","95.2035","18","69","27.0352"
"2021-05-07T18:26:35.000+08:00","94.8134","18","69","27.0665"
"2021-05-07T18:27:35.000+08:00","94.9491","18","69","27.1551"
"2021-05-07T18:28:35.000+08:00","94.6112","19","68","27.1384"
"2021-05-07T18:29:35.000+08:00","94.4862","20","69","27.1833"
"2021-05-07T18:30:35.000+08:00","94.165","20","68","27.2719"
"2021-05-07T18:31:35.000+08:00","94.1738","19","68","27.2719"
"2021-05-07T18:32:35.000+08:00","94.053","19","68","27.2865"
"2021-05-07T18:33:35.000+08:00","94.3527","19","68","27.2271"
"2021-05-07T18:34:35.000+08:00","94.3025","18","67","27.2135"
"2021-05-07T18:35:35.000+08:00","94.8723","18","66","27.1968"
"2021-05-07T18:36:35.000+08:00","95.5408","18","65","27.1968"
"2021-05-07T18:37:35.000+08:00","95.3304","18","66","27.1968"
"2021-05-07T18:38:35.000+08:00","95.2541","18","67","27.2135"
"2021-05-07T18:39:35.000+08:00","95.5575","17","66","27.2271"
"2021-05-07T18:40:35.000+08:00","95.1935","18","67","27.2135"
"2021-05-07T18:41:35.000+08:00","95.0811","18","65","27.2719"
"2021-05-07T18:42:35.000+08:00","94.4574","17","68","27.3752"
"2021-05-07T18:43:35.000+08:00","94.1322","17","64","27.3887"
"2021-05-07T18:44:35.000+08:00","93.9055","17","67","27.42"
