"time","senSING.humidity","senSING.light","senSING.noise","senSING.temperature"
"2021-05-02T01:28:22.000+08:00","90.6872","16","53","27.3752"
"2021-05-02T01:29:22.000+08:00","90.8648","15","54","27.3616"
"2021-05-02T01:30:22.000+08:00","90.8869","16","54","27.3449"
"2021-05-02T01:31:22.000+08:00","90.6047","15","53","27.4033"
"2021-05-02T01:32:22.000+08:00","90.5993","16","56","27.4805"
"2021-05-02T01:33:22.000+08:00","90.5513","15","53","27.4951"
"2021-05-02T01:34:22.000+08:00","90.4806","15","54","27.5087"
"2021-05-02T01:35:22.000+08:00","90.3423","14","49","27.54"
"2021-05-02T01:36:22.000+08:00","90.1795","15","59","27.54"
"2021-05-02T01:37:22.000+08:00","90.0426","16","55","27.5702"
"2021-05-02T01:38:22.000+08:00","90.0503","15","56","27.5702"
"2021-05-02T01:39:22.000+08:00","90.0097","15","56","27.5535"
"2021-05-02T01:40:22.000+08:00","89.9719","17","52","27.5838"
"2021-05-02T01:41:22.000+08:00","89.951","15","53","27.5838"
"2021-05-02T01:42:22.000+08:00","89.8982","16","52","27.5838"
"2021-05-02T01:43:22.000+08:00","90.2774","16","54","27.54"
"2021-05-02T01:44:22.000+08:00","90.6444","16","52","27.4805"
"2021-05-02T01:45:22.000+08:00","91.0064","16","53","27.3752"
"2021-05-02T01:46:22.000+08:00","91.2611","15","51","27.3616"
"2021-05-02T01:47:22.000+08:00","91.3636","17","51","27.3168"
"2021-05-02T01:48:22.000+08:00","91.2601","16","53","27.3449"
"2021-05-02T01:49:22.000+08:00","91.1906","16","56","27.3616"
"2021-05-02T01:50:22.000+08:00","91.3367","16","51","27.3303"
"2021-05-02T01:51:22.000+08:00","91.5887","17","54","27.2865"
"2021-05-02T01:52:22.000+08:00","91.7572","16","54","27.2584"
"2021-05-02T01:53:22.000+08:00","91.8785","14","54","27.2417"
"2021-05-02T01:54:22.000+08:00","91.9893","15","55","27.2271"
"2021-05-02T01:55:22.000+08:00","92.0723","17","54","27.2135"
"2021-05-02T01:56:22.000+08:00","92.2552","14","53","27.2135"
"2021-05-02T01:57:22.000+08:00","92.2962","14","53","27.1687"
"2021-05-02T01:58:22.000+08:00","92.2408","15","54","27.2135"
"2021-05-02T01:59:22.000+08:00","92.2034","16","53","27.2135"
"2021-05-02T02:00:22.000+08:00","92.1164","16","54","27.2417"
"2021-05-02T02:01:22.000+08:00","92.1824","17","55","27.2417"
"2021-05-02T02:02:22.000+08:00","92.1118","16","51","27.2584"
"2021-05-02T02:03:22.000+08:00","92.0607","16","54","27.3001"
"2021-05-02T02:04:22.000+08:00","91.9946","15","49","27.3001"
"2021-05-02T02:05:22.000+08:00","91.9649","15","56","27.3001"
"2021-05-02T02:06:22.000+08:00","91.9803","15","53","27.3001"
"2021-05-02T02:07:22.000+08:00","91.7931","15","51","27.3001"
"2021-05-02T02:08:22.000+08:00","91.9147","17","54","27.3303"
"2021-05-02T02:09:22.000+08:00","92.0054","16","54","27.3168"
"2021-05-02T02:10:22.000+08:00","92.0199","15","53","27.3001"
"2021-05-02T02:11:22.000+08:00","92.0965","15","53","27.2417"
"2021-05-02T02:12:22.000+08:00","92.2503","15","52","27.2271"
"2021-05-02T02:13:22.000+08:00","92.2404","16","56","27.2271"
"2021-05-02T02:14:22.000+08:00","92.3444","15","47","27.2135"
"2021-05-02T02:15:22.000+08:00","92.2653","14","56","27.1968"
"2021-05-02T02:16:22.000+08:00","92.3301","15","52","27.2135"
"2021-05-02T02:17:22.000+08:00","92.3175","16","55","27.1551"
"2021-05-02T02:18:22.000+08:00","92.5341","16","53","27.1687"
"2021-05-02T02:19:22.000+08:00","92.7202","14","52","27.1687"
"2021-05-02T02:20:22.000+08:00","92.9596","17","53","27.1833"
"2021-05-02T02:21:22.000+08:00","93.0622","13","52","27.1551"
"2021-05-02T02:22:22.000+08:00","92.9736","16","53","27.1687"
"2021-05-02T02:23:22.000+08:00","92.5664","15","55","27.1833"
"2021-05-02T02:24:22.000+08:00","92.4721","16","57","27.2135"
"2021-05-02T02:25:22.000+08:00","92.2988","14","55","27.1833"
"2021-05-02T02:26:22.000+08:00","92.349","14","53","27.1968"
"2021-05-02T02:27:22.000+08:00","92.4096","16","53","27.1687"
"2021-05-02T02:28:22.000+08:00","91.9452","15","51","27.1833"
"2021-05-02T02:29:22.000+08:00","91.8873","17","54","27.2135"
"2021-05-02T02:30:22.000+08:00","91.7199","17","55","27.2135"
"2021-05-02T02:31:22.000+08:00","91.5818","17","54","27.2271"
"2021-05-02T02:32:22.000+08:00","91.4997","17","48","27.2417"
"2021-05-02T02:33:22.000+08:00","91.5779","17","54","27.2417"
"2021-05-02T02:34:22.000+08:00","91.4838","15","50","27.2271"
"2021-05-02T02:35:22.000+08:00","91.4644","16","49","27.2417"
"2021-05-02T02:36:22.000+08:00","91.5955","18","51","27.2417"
"2021-05-02T04:38:00.000+08:00","93.1496","15","52","27.8205"
"2021-05-02T04:40:00.000+08:00","94.0546","15","52","27.54"
"2021-05-02T04:41:00.000+08:00","94.1454","15","63","27.467"
"2021-05-02T04:42:00.000+08:00","94.0101","16","51","27.4471"
"2021-05-02T04:44:00.000+08:00","93.9241","16","56","27.3887"
"2021-05-02T04:46:00.000+08:00","94.032","18","56","27.3887"
"2021-05-02T04:47:00.000+08:00","94.1651","16","51","27.3616"
"2021-05-02T04:48:00.000+08:00","94.1866","14","49","27.3752"
"2021-05-02T04:50:00.000+08:00","94.2119","16","52","27.3752"
"2021-05-02T04:51:00.000+08:00","94.1701","17","56","27.3752"
"2021-05-02T04:52:00.000+08:00","93.8285","12","51","27.467"
"2021-05-02T04:53:00.000+08:00","93.5404","15","56","27.5254"
"2021-05-02T04:54:00.000+08:00","93.3175","14","56","27.6151"
"2021-05-02T04:55:00.000+08:00","93.3372","16","54","27.5838"
"2021-05-02T04:56:00.000+08:00","93.429","19","59","27.467"
"2021-05-02T04:57:00.000+08:00","93.7032","17","51","27.4033"
"2021-05-02T04:58:00.000+08:00","94.1541","18","49","27.3303"
"2021-05-02T05:00:00.000+08:00","94.5426","13","53","27.2135"
"2021-05-02T05:02:00.000+08:00","94.6079","18","50","27.1968"
"2021-05-02T05:03:00.000+08:00","94.4848","16","56","27.2584"
"2021-05-02T05:05:00.000+08:00","94.2346","13","48","27.2865"
"2021-05-02T05:06:00.000+08:00","94.1157","16","49","27.2865"
"2021-05-02T05:07:00.000+08:00","93.9559","16","54","27.3303"
"2021-05-02T05:08:00.000+08:00","93.8785","17","48","27.3001"
"2021-05-02T05:09:00.000+08:00","93.8161","12","53","27.3303"
"2021-05-02T05:10:00.000+08:00","93.723","14","48","27.3168"
"2021-05-02T05:11:00.000+08:00","93.596","17","56","27.3616"
"2021-05-02T05:12:00.000+08:00","93.6427","16","51","27.4033"
"2021-05-02T05:13:00.000+08:00","93.6862","17","51","27.3616"
"2021-05-02T05:14:00.000+08:00","93.6548","17","52","27.4033"
"2021-05-02T05:15:00.000+08:00","93.7104","17","54","27.3616"
"2021-05-02T05:16:00.000+08:00","93.7999","16","56","27.3449"
"2021-05-02T05:17:00.000+08:00","93.7955","17","52","27.3449"
"2021-05-02T05:19:00.000+08:00","93.3976","15","53","27.4336"
"2021-05-02T05:20:00.000+08:00","93.3102","13","53","27.4471"
"2021-05-02T05:21:00.000+08:00","93.4427","14","52","27.4336"
"2021-05-02T05:22:00.000+08:00","93.4919","14","55","27.4033"
"2021-05-02T05:23:00.000+08:00","93.5315","13","54","27.4033"
"2021-05-02T05:24:00.000+08:00","93.6522","17","55","27.3887"
"2021-05-02T05:25:00.000+08:00","93.7463","17","52","27.3752"
"2021-05-02T05:26:00.000+08:00","93.8645","16","49","27.3303"
"2021-05-02T05:27:00.000+08:00","94.0015","15","55","27.3168"
"2021-05-02T05:28:00.000+08:00","94.0059","16","56","27.3168"
"2021-05-02T05:29:00.000+08:00","94.1721","14","55","27.2584"
"2021-05-02T05:30:00.000+08:00","94.22","14","51","27.2719"
"2021-05-02T05:31:00.000+08:00","94.1317","15","53","27.3001"
"2021-05-02T05:32:00.000+08:00","94.2696","17","52","27.2719"
"2021-05-02T05:33:00.000+08:00","94.5396","17","55","27.1968"
"2021-05-02T05:34:00.000+08:00","94.6704","16","52","27.2135"
"2021-05-02T05:35:00.000+08:00","94.6313","14","50","27.2271"
"2021-05-02T05:36:00.000+08:00","94.53","15","50","27.2584"
"2021-05-02T05:37:00.000+08:00","94.4623","17","57","27.2719"
"2021-05-02T05:39:02.000+08:00","94.4485","16","59","27.3168"
"2021-05-02T05:40:02.000+08:00","94.459","15","55","27.3303"
"2021-05-02T05:41:02.000+08:00","94.7029","19","54","27.2584"
"2021-05-02T05:42:02.000+08:00","94.8091","15","53","27.2719"
"2021-05-02T05:43:02.000+08:00","94.868","17","53","27.2584"
"2021-05-02T05:44:02.000+08:00","94.9088","16","53","27.2584"
"2021-05-02T05:45:02.000+08:00","94.7629","16","48","27.2719"
"2021-05-02T05:46:02.000+08:00","95.5687","14","56","27.1687"
"2021-05-02T05:47:02.000+08:00","95.8628","16","53","27.08"
"2021-05-02T05:48:02.000+08:00","96.5005","15","59","27.0352"
"2021-05-02T05:49:02.000+08:00","97.0165","17","56","26.9319"
"2021-05-02T05:50:02.000+08:00","97.4215","15","57","26.8735"
"2021-05-02T05:51:02.000+08:00","97.5247","13","52","26.8599"
"2021-05-02T05:52:02.000+08:00","97.5935","17","57","26.8735"
"2021-05-02T05:53:02.000+08:00","97.9436","12","52","26.8151"
"2021-05-02T05:54:02.000+08:00","98.1692","15","57","26.7682"
"2021-05-02T05:55:02.000+08:00","98.2839","16","53","26.7682"
"2021-05-02T05:56:02.000+08:00","98.4681","14","53","26.7233"
"2021-05-02T05:57:02.000+08:00","98.5123","17","48","26.6785"
"2021-05-02T05:58:02.000+08:00","98.5448","17","54","26.6951"
"2021-05-02T07:10:42.000+08:00","94.8339","15","56","27.2584"
"2021-05-02T07:11:40.000+08:00","95.5092","17","55","27.08"
"2021-05-02T07:12:40.000+08:00","96.0868","18","56","26.9183"
"2021-05-02T07:13:40.000+08:00","96.4021","17","55","26.8151"
"2021-05-02T07:14:40.000+08:00","96.4447","17","54","26.8432"
"2021-05-02T07:15:40.000+08:00","96.4597","17","59","26.8599"
"2021-05-02T07:16:40.000+08:00","96.3566","16","56","26.8735"
"2021-05-02T07:17:40.000+08:00","96.3479","17","57","26.8881"
"2021-05-02T07:18:40.000+08:00","96.3914","16","60","26.8599"
"2021-05-02T07:19:40.000+08:00","96.277","18","56","26.9048"
"2021-05-02T07:20:40.000+08:00","96.2915","17","56","26.8735"
"2021-05-02T07:21:40.000+08:00","96.2745","18","60","26.8599"
"2021-05-02T07:22:40.000+08:00","96.2452","18","59","26.8735"
"2021-05-02T07:23:40.000+08:00","96.2516","18","56","26.9048"
"2021-05-02T07:24:40.000+08:00","96.0752","18","56","26.9048"
"2021-05-02T07:25:40.000+08:00","95.9307","21","53","26.9319"
"2021-05-02T07:26:40.000+08:00","95.9074","21","58","26.9632"
"2021-05-02T07:27:40.000+08:00","95.9008","21","56","26.9632"
"2021-05-02T07:28:40.000+08:00","95.9265","22","55","26.9465"
"2021-05-02T07:29:40.000+08:00","95.9107","24","56","26.9632"
"2021-05-02T07:30:40.000+08:00","95.8692","22","55","26.9465"
"2021-05-02T07:33:20.000+08:00","94.9452","25","56","27.1687"
"2021-05-02T07:34:20.000+08:00","94.9174","25","55","27.1968"
"2021-05-02T07:35:20.000+08:00","95.0017","25","57","27.1833"
"2021-05-02T07:36:20.000+08:00","95.0072","28","63","27.1833"
"2021-05-02T07:37:20.000+08:00","95.0171","22","57","27.1833"
"2021-05-02T07:38:20.000+08:00","94.981","27","57","27.2135"
"2021-05-02T07:39:20.000+08:00","95.0909","27","65","27.1833"
"2021-05-02T07:40:20.000+08:00","95.0129","32","56","27.2135"
"2021-05-02T07:41:20.000+08:00","94.8334","29","60","27.2719"
"2021-05-02T07:42:20.000+08:00","94.6894","30","54","27.3449"
"2021-05-02T07:43:20.000+08:00","94.5639","37","60","27.2865"
"2021-05-02T07:44:20.000+08:00","95.0234","46","62","27.2271"
"2021-05-02T07:45:20.000+08:00","95.3572","47","64","27.1687"
"2021-05-02T07:46:20.000+08:00","95.558","48","56","27.1249"
"2021-05-02T07:47:20.000+08:00","95.5933","49","60","27.1249"
"2021-05-02T07:48:20.000+08:00","95.7917","41","54","27.0936"
"2021-05-02T07:49:20.000+08:00","95.8623","35","56","27.0665"
"2021-05-02T07:50:20.000+08:00","95.5104","33","58","27.1103"
"2021-05-02T07:51:20.000+08:00","95.6131","34","60","27.1249"
"2021-05-02T07:52:20.000+08:00","95.3572","36","56","27.1687"
"2021-05-02T07:53:20.000+08:00","95.5006","36","67","27.1833"
"2021-05-02T07:54:20.000+08:00","95.6247","39","59","27.1384"
"2021-05-02T07:55:20.000+08:00","95.7726","31","56","27.1103"
"2021-05-02T07:56:20.000+08:00","95.4523","37","60","27.1249"
"2021-05-02T07:57:20.000+08:00","94.8493","33","56","27.2584"
"2021-05-02T07:58:20.000+08:00","94.5102","36","55","27.3168"
"2021-05-02T07:59:20.000+08:00","94.5881","38","59","27.3449"
"2021-05-02T08:00:20.000+08:00","94.333","37","64","27.3752"
"2021-05-02T08:01:20.000+08:00","94.0491","36","54","27.4336"
"2021-05-02T08:02:20.000+08:00","93.9887","38","57","27.4805"
"2021-05-02T08:03:20.000+08:00","94.0024","36","58","27.467"
"2021-05-02T08:04:20.000+08:00","93.9711","36","56","27.4805"
"2021-05-02T08:05:20.000+08:00","94.0553","37","56","27.4471"
"2021-05-02T08:06:20.000+08:00","94.1735","38","61","27.4336"
"2021-05-02T08:07:20.000+08:00","94.0849","39","56","27.467"
"2021-05-02T08:08:20.000+08:00","93.6353","40","59","27.5087"
"2021-05-02T08:09:20.000+08:00","93.6804","41","55","27.5087"
"2021-05-02T08:10:20.000+08:00","93.4484","39","56","27.6151"
"2021-05-02T08:11:20.000+08:00","92.8938","40","57","27.8351"
"2021-05-02T08:12:20.000+08:00","92.1985","38","55","28.0104"
"2021-05-02T08:13:20.000+08:00","91.8326","41","57","28.1157"
"2021-05-02T12:19:00.000+08:00","81.2285","42","59","30.6784"
"2021-05-02T12:20:00.000+08:00","81.8336","41","59","30.4865"
"2021-05-02T12:21:00.000+08:00","82.778","31","56","30.3217"
"2021-05-02T12:22:00.000+08:00","81.7962","24","59","30.4135"
"2021-05-02T12:23:00.000+08:00","80.9679","26","59","30.4281"
"2021-05-02T12:24:00.000+08:00","81.0025","26","55","30.4719"
"2021-05-02T12:25:00.000+08:00","81.2048","26","60","30.4416"
"2021-05-02T12:26:00.000+08:00","81.529","25","56","30.3801"
"2021-05-02T12:27:00.000+08:00","82.2201","24","57","30.1882"
"2021-05-02T12:28:00.000+08:00","82.7231","26","59","29.9963"
"2021-05-02T12:29:00.000+08:00","83.1659","26","54","30.0129"
"2021-05-02T12:30:00.000+08:00","83.1624","26","59","29.9681"
"2021-05-02T12:31:00.000+08:00","81.6677","24","54","30.0995"
"2021-05-02T12:32:00.000+08:00","81.3771","25","57","30.1746"
"2021-05-02T12:33:00.000+08:00","81.4668","24","56","30.1882"
"2021-05-02T12:35:00.000+08:00","80.5778","28","56","30.3217"
"2021-05-02T12:36:00.000+08:00","79.9072","41","69","30.305"
"2021-05-02T12:37:00.000+08:00","79.8976","41","56","30.4281"
"2021-05-02T12:38:00.000+08:00","79.1699","41","56","30.4281"
"2021-05-02T14:53:39.000+08:00","71.5353","31","53","31.4189"
"2021-05-02T14:54:39.000+08:00","72.1778","38","57","31.1968"
"2021-05-02T14:55:39.000+08:00","72.3851","38","55","31.0935"
"2021-05-02T14:56:39.000+08:00","72.1248","41","59","31.0935"
"2021-05-02T14:57:39.000+08:00","72.2225","38","56","31.0633"
"2021-05-02T14:58:39.000+08:00","72.6333","39","59","31.0038"
"2021-05-02T14:59:39.000+08:00","73.0653","41","57","30.9902"
"2021-05-02T15:00:39.000+08:00","73.5084","41","55","30.84"
"2021-05-02T15:01:39.000+08:00","73.9472","41","55","30.7952"
"2021-05-02T15:02:39.000+08:00","74.3682","40","55","30.7368"
"2021-05-02T15:03:39.000+08:00","74.2141","40","57","30.8265"
"2021-05-02T15:04:39.000+08:00","74.5176","41","58","30.7368"
"2021-05-02T15:05:39.000+08:00","73.7481","41","56","30.84"
"2021-05-02T15:06:39.000+08:00","74.1239","41","62","30.8098"
"2021-05-02T15:07:39.000+08:00","72.86","40","54","30.84"
"2021-05-02T15:08:39.000+08:00","73.0093","41","57","30.887"
"2021-05-02T15:09:39.000+08:00","73.3331","40","55","30.7816"
"2021-05-02T15:10:39.000+08:00","73.485","33","58","30.7952"
"2021-05-02T15:11:39.000+08:00","73.5851","22","56","30.765"
"2021-05-02T15:12:39.000+08:00","74.252","23","56","30.7503"
"2021-05-02T15:13:39.000+08:00","74.7376","27","55","30.84"
"2021-05-02T15:14:39.000+08:00","74.9616","36","56","30.96"
"2021-05-02T15:15:39.000+08:00","74.8767","40","56","30.96"
"2021-05-02T15:16:39.000+08:00","75.076","41","56","30.96"
"2021-05-02T15:17:39.000+08:00","75.1433","41","56","30.9151"
"2021-05-02T15:18:39.000+08:00","75.6025","40","54","30.7503"
"2021-05-02T15:19:39.000+08:00","75.8635","41","59","30.7232"
"2021-05-02T15:20:39.000+08:00","75.1114","40","55","30.9016"
"2021-05-02T15:21:39.000+08:00","74.9695","39","59","30.887"
"2021-05-02T15:22:39.000+08:00","75.1256","37","55","30.9318"
"2021-05-02T15:23:39.000+08:00","75.503","40","56","30.8536"
"2021-05-02T15:24:39.000+08:00","76.0195","37","55","30.8536"
"2021-05-02T15:25:39.000+08:00","75.8568","39","57","30.8703"
"2021-05-02T15:26:39.000+08:00","76.0979","38","56","30.96"
"2021-05-02T15:27:39.000+08:00","76.002","38","56","30.96"
"2021-05-02T15:28:39.000+08:00","76.3192","36","56","30.8536"
"2021-05-02T15:29:39.000+08:00","76.7533","22","58","30.7368"
"2021-05-02T15:30:39.000+08:00","76.9875","21","56","30.6033"
"2021-05-02T15:31:39.000+08:00","77.26","22","57","30.5"
"2021-05-02T15:32:39.000+08:00","77.7101","34","56","30.4281"
"2021-05-02T15:33:39.000+08:00","77.685","36","57","30.4281"
"2021-05-02T15:34:39.000+08:00","77.5621","38","56","30.6481"
"2021-05-02T15:35:39.000+08:00","77.3607","37","55","30.6617"
"2021-05-02T15:36:39.000+08:00","77.3791","36","54","30.7065"
"2021-05-02T15:37:39.000+08:00","77.2872","25","59","30.7232"
"2021-05-02T15:38:39.000+08:00","77.7138","20","54","30.7065"
"2021-05-02T15:40:40.000+08:00","77.5437","22","53","30.7065"
"2021-05-02T15:41:40.000+08:00","77.7419","28","56","30.7816"
"2021-05-02T15:42:40.000+08:00","77.4446","35","55","30.7952"
"2021-05-02T15:43:40.000+08:00","77.4267","36","56","30.7232"
"2021-05-02T15:44:40.000+08:00","77.5188","31","56","30.7503"
"2021-05-02T15:45:40.000+08:00","77.7265","36","55","30.7232"
"2021-05-02T15:46:40.000+08:00","78.1334","41","56","30.6335"
"2021-05-02T15:47:40.000+08:00","78.0855","41","56","30.6919"
"2021-05-02T15:48:40.000+08:00","76.9898","40","56","30.7816"
"2021-05-02T15:49:40.000+08:00","77.1098","39","57","30.7368"
"2021-05-02T15:50:40.000+08:00","77.6113","39","56","30.6033"
"2021-05-02T15:51:40.000+08:00","77.0867","32","55","30.6033"
"2021-05-02T15:52:40.000+08:00","75.5232","36","56","30.6784"
"2021-05-02T15:53:40.000+08:00","75.7417","37","55","30.7065"
"2021-05-02T15:54:40.000+08:00","76.5506","41","59","30.6617"
"2021-05-02T15:55:40.000+08:00","76.7333","40","54","30.6335"
"2021-05-02T15:56:40.000+08:00","76.7083","41","58","30.6033"
"2021-05-02T15:57:40.000+08:00","75.6145","40","55","30.7503"
"2021-05-02T15:58:40.000+08:00","75.4588","40","56","30.7952"
"2021-05-02T15:59:40.000+08:00","74.7768","41","54","30.84"
"2021-05-02T16:34:35.000+08:00","72.4252","41","58","31.3605"
"2021-05-02T16:35:35.000+08:00","72.4847","42","56","31.3303"
"2021-05-02T16:36:35.000+08:00","72.4834","41","54","31.2406"
"2021-05-02T16:37:35.000+08:00","72.7831","41","57","31.1383"
"2021-05-02T16:38:35.000+08:00","73.3379","41","56","31.0935"
"2021-05-02T16:39:35.000+08:00","74.4789","41","56","31.0486"
"2021-05-02T16:40:35.000+08:00","73.0467","36","55","31.0486"
"2021-05-02T16:41:35.000+08:00","72.0504","21","56","31.1968"
"2021-05-02T16:42:35.000+08:00","72.6557","24","54","31.1383"
"2021-05-02T16:43:35.000+08:00","72.7125","36","59","31.1217"
"2021-05-02T16:44:35.000+08:00","72.6242","36","56","31.1383"
"2021-05-02T16:45:35.000+08:00","72.8941","37","56","31.1071"
"2021-05-02T16:46:35.000+08:00","72.7155","35","56","31.1071"
"2021-05-02T16:47:35.000+08:00","72.2817","36","55","31.1519"
"2021-05-02T16:48:35.000+08:00","71.8164","35","56","31.1968"
"2021-05-02T16:49:35.000+08:00","72.2355","36","59","31.1383"
"2021-05-02T16:50:35.000+08:00","72.6078","36","57","31.0486"
"2021-05-02T16:51:35.000+08:00","72.5147","33","56","31.0935"
"2021-05-02T16:52:35.000+08:00","72.2454","20","55","31.1217"
"2021-05-02T16:53:35.000+08:00","72.5808","21","56","31.0633"
"2021-05-02T16:54:35.000+08:00","73.0223","19","56","30.9454"
"2021-05-02T16:55:35.000+08:00","72.8166","18","59","30.96"
"2021-05-02T16:56:35.000+08:00","72.431","20","56","31.0184"
"2021-05-02T16:57:35.000+08:00","72.6863","19","57","30.9318"
"2021-05-02T16:58:35.000+08:00","72.7096","20","56","30.9454"
"2021-05-02T16:59:35.000+08:00","72.6389","20","56","30.9767"
"2021-05-02T17:00:35.000+08:00","72.3937","18","55","31.0038"
"2021-05-02T17:01:35.000+08:00","72.4462","19","56","31.0184"
"2021-05-02T17:02:35.000+08:00","72.4221","20","55","31.0351"
"2021-05-02T17:03:35.000+08:00","72.5725","20","59","30.9767"
"2021-05-02T17:04:35.000+08:00","72.4688","20","55","31.0038"
"2021-05-02T17:05:35.000+08:00","72.8254","19","56","30.8703"
"2021-05-02T17:06:35.000+08:00","73.1483","20","55","30.7952"
"2021-05-02T17:07:35.000+08:00","73.3778","18","54","30.7503"
"2021-05-02T17:08:35.000+08:00","73.3152","18","58","30.7368"
"2021-05-02T17:09:35.000+08:00","73.378","19","55","30.7232"
"2021-05-02T17:10:35.000+08:00","73.6902","19","57","30.7368"
"2021-05-02T17:11:35.000+08:00","73.0718","19","51","30.8536"
"2021-05-02T17:12:35.000+08:00","73.2723","19","56","30.8536"
"2021-05-02T17:13:35.000+08:00","73.1568","19","58","30.8536"
"2021-05-02T17:14:35.000+08:00","73.3257","19","59","30.8536"
"2021-05-02T17:15:35.000+08:00","73.183","19","56","30.8536"
"2021-05-02T17:16:35.000+08:00","73.0566","19","55","30.8536"
"2021-05-02T17:17:35.000+08:00","73.2231","20","56","30.8703"
"2021-05-02T17:18:35.000+08:00","73.3602","20","56","30.887"
"2021-05-02T17:19:35.000+08:00","73.451","18","55","30.8536"
"2021-05-02T17:20:35.000+08:00","73.2961","19","56","30.9016"
"2021-05-02T17:21:35.000+08:00","73.1798","19","54","30.9318"
"2021-05-02T17:22:35.000+08:00","73.4138","19","56","30.8703"
"2021-05-02T17:23:35.000+08:00","73.8182","19","55","30.7503"
"2021-05-02T17:24:35.000+08:00","73.4358","19","57","30.8536"
"2021-05-02T17:25:35.000+08:00","72.8067","19","56","30.9767"
"2021-05-02T17:26:35.000+08:00","73.258","27","56","30.9016"
"2021-05-02T17:27:35.000+08:00","73.2708","38","55","30.887"
"2021-05-02T17:28:35.000+08:00","73.4103","36","56","30.887"
"2021-05-02T17:29:35.000+08:00","73.1446","36","58","30.8703"
"2021-05-02T17:30:35.000+08:00","73.3876","35","56","30.8703"
"2021-05-02T17:31:35.000+08:00","73.1327","35","56","30.8703"
"2021-05-02T17:32:35.000+08:00","73.2839","36","55","30.84"
"2021-05-02T17:33:35.000+08:00","73.2741","35","56","30.84"
"2021-05-02T17:34:35.000+08:00","73.217","35","55","30.8265"
"2021-05-02T20:12:36.000+08:00","77.7162","30","56","30.1746"
"2021-05-02T20:13:36.000+08:00","77.724","32","56","30.2184"
"2021-05-02T20:14:36.000+08:00","77.7053","31","60","30.16"
"2021-05-02T20:15:36.000+08:00","78.113","34","60","30.0995"
"2021-05-02T20:16:36.000+08:00","78.1862","33","55","30.0849"
"2021-05-02T20:17:36.000+08:00","78.2993","33","56","30.0578"
"2021-05-02T20:18:36.000+08:00","78.2491","33","54","30.0578"
"2021-05-02T20:19:36.000+08:00","78.3747","32","55","30.0578"
"2021-05-02T20:20:36.000+08:00","78.2676","33","60","30.0578"
"2021-05-02T20:21:36.000+08:00","78.2179","33","56","30.0849"
"2021-05-02T20:22:36.000+08:00","78.2998","29","55","30.0265"
"2021-05-02T20:23:36.000+08:00","78.3823","17","56","30.0578"
"2021-05-02T20:24:36.000+08:00","78.2744","17","54","30.0714"
"2021-05-02T20:25:36.000+08:00","78.2135","17","59","30.0995"
"2021-05-02T20:27:36.000+08:00","78.4309","16","56","30.0265"
"2021-05-02T20:28:36.000+08:00","78.5502","15","55","29.9817"
"2021-05-02T20:29:36.000+08:00","78.772","27","56","29.9963"
"2021-05-02T20:30:36.000+08:00","78.6977","31","55","29.9963"
"2021-05-02T20:31:36.000+08:00","78.8092","31","54","29.9378"
"2021-05-02T20:32:36.000+08:00","78.9697","31","57","29.9817"
"2021-05-02T20:33:36.000+08:00","78.9216","31","55","29.9963"
"2021-05-02T20:34:36.000+08:00","79.0325","31","56","30.0129"
"2021-05-02T20:35:36.000+08:00","79.0716","31","53","29.9514"
"2021-05-02T20:36:36.000+08:00","79.2069","30","55","29.9378"
"2021-05-02T20:37:36.000+08:00","79.1694","32","55","29.9681"
"2021-05-02T20:38:36.000+08:00","79.2113","25","55","29.9378"
"2021-05-02T20:39:36.000+08:00","79.1736","16","56","29.9066"
"2021-05-02T20:40:36.000+08:00","79.3304","16","59","29.9378"
"2021-05-02T20:41:36.000+08:00","79.316","15","55","29.9817"
"2021-05-02T20:42:36.000+08:00","79.2781","15","55","29.9514"
"2021-05-02T20:43:36.000+08:00","79.5511","16","54","29.9378"
"2021-05-02T20:44:36.000+08:00","79.7193","16","58","29.8763"
"2021-05-02T20:45:36.000+08:00","79.5695","15","54","29.8763"
"2021-05-02T20:46:36.000+08:00","79.6407","16","53","29.8899"
"2021-05-02T20:47:36.000+08:00","79.7282","17","55","29.8899"
"2021-05-02T20:48:36.000+08:00","79.7063","15","54","29.8899"
"2021-05-02T20:49:36.000+08:00","79.6582","15","55","29.9232"
"2021-05-02T20:50:36.000+08:00","79.6874","15","55","29.8628"
"2021-05-02T20:51:36.000+08:00","79.8257","14","55","29.8315"
"2021-05-02T20:52:36.000+08:00","79.6429","17","58","29.9232"
"2021-05-02T20:53:36.000+08:00","79.6348","15","55","29.9681"
"2021-05-02T20:54:36.000+08:00","79.6647","14","58","29.9378"
"2021-05-02T20:55:36.000+08:00","79.5662","15","54","29.9817"
"2021-05-02T20:56:36.000+08:00","79.5137","15","57","29.9963"
"2021-05-02T20:57:36.000+08:00","79.507","27","55","30.0401"
"2021-05-02T20:58:36.000+08:00","79.5623","32","55","30.0129"
"2021-05-02T20:59:36.000+08:00","79.6444","31","54","30.0265"
"2021-05-02T21:00:36.000+08:00","79.5896","31","55","30.0129"
"2021-05-02T21:01:36.000+08:00","79.7117","31","56","29.9378"
"2021-05-02T21:02:36.000+08:00","79.868","31","54","29.9232"
"2021-05-02T21:03:36.000+08:00","79.95","32","55","29.9232"
"2021-05-02T21:04:36.000+08:00","80.0642","35","55","29.9066"
