"time","senSING.humidity","senSING.light","senSING.noise","senSING.temperature"
"2021-05-09T16:12:57.000+08:00","89.2572","12","44","25.5729"
"2021-05-09T16:13:57.000+08:00","89.2809","12","44","25.5426"
"2021-05-09T16:14:57.000+08:00","89.2244","12","44","25.5875"
"2021-05-09T16:15:57.000+08:00","89.1953","12","44","25.5562"
"2021-05-09T16:16:57.000+08:00","89.2738","12","44","25.5729"
"2021-05-09T16:17:57.000+08:00","89.1808","12","44","25.5729"
"2021-05-09T16:18:57.000+08:00","89.2366","12","44","25.5426"
"2021-05-09T16:19:57.000+08:00","89.2008","12","44","25.5562"
"2021-05-09T16:20:57.000+08:00","89.1182","11","44","25.5875"
"2021-05-09T16:21:57.000+08:00","89.002","12","44","25.5426"
"2021-05-09T16:22:57.000+08:00","88.9629","12","44","25.5562"
"2021-05-09T16:23:57.000+08:00","89.2245","12","44","25.5426"
"2021-05-09T16:24:57.000+08:00","89.1913","12","44","25.5426"
"2021-05-09T16:25:57.000+08:00","89.1791","12","44","25.5426"
"2021-05-09T16:26:57.000+08:00","89.0966","12","44","25.5124"
"2021-05-09T16:27:57.000+08:00","89.075","12","44","25.5426"
"2021-05-09T16:28:57.000+08:00","89.0529","12","44","25.5426"
"2021-05-09T16:29:57.000+08:00","89.0995","12","44","25.5259"
"2021-05-09T16:30:57.000+08:00","89.0833","12","44","25.5124"
"2021-05-09T16:31:57.000+08:00","89.1105","12","44","25.5426"
"2021-05-09T16:32:57.000+08:00","88.995","12","47","25.5562"
"2021-05-09T16:33:57.000+08:00","88.9977","12","49","25.5259"
"2021-05-09T16:34:57.000+08:00","88.9322","12","45","25.5426"
"2021-05-09T16:36:58.000+08:00","88.8625","12","44","25.5875"
"2021-05-09T16:37:58.000+08:00","88.8832","12","44","25.5562"
"2021-05-09T16:38:58.000+08:00","88.8587","12","44","25.5729"
"2021-05-09T16:39:58.000+08:00","89.0163","12","44","25.5875"
"2021-05-09T16:40:58.000+08:00","88.9904","12","44","25.5729"
"2021-05-09T16:41:58.000+08:00","88.9795","12","44","25.5562"
"2021-05-09T16:42:58.000+08:00","89.1101","12","44","25.5562"
"2021-05-09T16:43:58.000+08:00","89.213","12","44","25.5562"
"2021-05-09T16:44:58.000+08:00","89.4526","12","44","25.5259"
"2021-05-09T16:45:58.000+08:00","89.607","12","44","25.4957"
"2021-05-09T16:46:58.000+08:00","89.5742","12","44","25.5426"
"2021-05-09T16:47:58.000+08:00","89.4481","12","44","25.5426"
"2021-05-09T16:48:58.000+08:00","89.4947","12","44","25.5259"
"2021-05-09T16:49:58.000+08:00","89.4918","12","44","25.5124"
"2021-05-09T16:50:58.000+08:00","89.3663","12","44","25.5259"
"2021-05-09T16:51:58.000+08:00","89.4431","12","44","25.5124"
"2021-05-09T16:52:58.000+08:00","89.4763","12","44","25.5124"
"2021-05-09T16:53:58.000+08:00","89.4925","12","44","25.5259"
"2021-05-09T16:54:58.000+08:00","89.368","12","44","25.5562"
"2021-05-09T16:55:58.000+08:00","89.3717","12","44","25.5426"
"2021-05-09T16:56:58.000+08:00","89.329","12","44","25.5124"
"2021-05-09T16:57:58.000+08:00","89.2555","11","44","25.5426"
"2021-05-09T16:58:58.000+08:00","89.2211","12","44","25.5426"
"2021-05-09T16:59:58.000+08:00","89.2091","12","44","25.5259"
"2021-05-09T17:00:58.000+08:00","89.1101","12","44","25.5562"
"2021-05-09T17:01:58.000+08:00","89.0203","12","44","25.5729"
"2021-05-09T17:02:58.000+08:00","89.0175","12","44","25.5426"
"2021-05-09T17:03:58.000+08:00","89.0713","12","44","25.5562"
"2021-05-09T17:04:58.000+08:00","89.0027","12","44","25.5562"
"2021-05-09T17:05:58.000+08:00","88.9385","12","44","25.5562"
"2021-05-09T17:06:58.000+08:00","88.7253","11","44","25.5426"
"2021-05-09T17:07:58.000+08:00","88.9511","12","44","25.5426"
"2021-05-09T17:08:58.000+08:00","88.8448","12","44","25.5875"
"2021-05-09T17:09:58.000+08:00","88.7529","11","44","25.5875"
"2021-05-09T17:10:58.000+08:00","88.7684","12","44","25.5875"
"2021-05-09T17:11:58.000+08:00","88.9484","12","44","25.5729"
"2021-05-09T17:12:58.000+08:00","89.0292","13","44","25.5729"
"2021-05-09T17:13:58.000+08:00","89.0982","12","44","25.5875"
"2021-05-09T17:14:58.000+08:00","89.0407","13","44","25.5875"
"2021-05-09T17:15:58.000+08:00","89.0252","12","44","25.5875"
"2021-05-09T17:16:58.000+08:00","88.9942","12","44","25.5875"
"2021-05-09T17:17:58.000+08:00","88.9344","12","44","25.5875"
"2021-05-09T17:18:58.000+08:00","88.8762","12","44","25.6146"
"2021-05-09T17:19:58.000+08:00","88.7972","12","44","25.5875"
"2021-05-09T17:20:58.000+08:00","88.7164","12","44","25.5875"
"2021-05-09T17:21:58.000+08:00","88.6884","12","44","25.601"
"2021-05-09T17:22:58.000+08:00","88.6902","12","44","25.6146"
"2021-05-09T17:23:58.000+08:00","88.5884","12","44","25.6146"
"2021-05-09T17:24:58.000+08:00","88.7548","12","44","25.601"
"2021-05-09T17:25:58.000+08:00","88.7644","12","44","25.6146"
"2021-05-09T17:26:58.000+08:00","88.8407","12","44","25.6146"
"2021-05-09T17:27:58.000+08:00","88.7481","12","44","25.601"
"2021-05-09T17:28:58.000+08:00","88.6802","12","44","25.6313"
"2021-05-09T17:29:58.000+08:00","88.6282","12","44","25.6313"
"2021-05-09T17:30:58.000+08:00","88.7035","12","44","25.6146"
"2021-05-09T17:31:58.000+08:00","88.792","12","44","25.6313"
"2021-05-09T17:32:58.000+08:00","88.8374","11","44","25.6146"
"2021-05-09T17:33:58.000+08:00","88.8174","12","44","25.6313"
"2021-05-09T17:34:58.000+08:00","88.8374","12","44","25.6146"
"2021-05-09T17:35:58.000+08:00","88.8064","12","44","25.6146"
"2021-05-09T17:36:58.000+08:00","88.7156","12","44","25.6313"
"2021-05-09T17:37:58.000+08:00","88.7035","12","44","25.6146"
"2021-05-09T17:38:58.000+08:00","88.7843","12","44","25.6146"
"2021-05-09T17:39:58.000+08:00","88.7599","11","44","25.6313"
"2021-05-09T17:40:58.000+08:00","88.7244","12","44","25.6313"
"2021-05-09T17:41:58.000+08:00","88.6991","13","44","25.6146"
"2021-05-09T17:42:58.000+08:00","88.7411","12","44","25.6313"
"2021-05-09T17:43:58.000+08:00","88.6703","12","44","25.6146"
"2021-05-09T17:44:58.000+08:00","88.5955","12","44","25.6459"
"2021-05-09T17:45:58.000+08:00","88.6803","11","44","25.6146"
"2021-05-09T17:46:58.000+08:00","88.5518","12","44","25.6313"
"2021-05-09T17:47:58.000+08:00","88.4965","12","44","25.6313"
"2021-05-09T17:48:58.000+08:00","88.6397","12","44","25.6459"
"2021-05-09T17:49:58.000+08:00","88.6736","12","44","25.6146"
"2021-05-09T17:50:58.000+08:00","88.6382","12","44","25.6146"
"2021-05-09T17:51:58.000+08:00","88.7366","12","44","25.6313"
"2021-05-09T17:52:58.000+08:00","88.772","12","44","25.6313"
"2021-05-09T17:53:58.000+08:00","88.6626","12","44","25.6146"
"2021-05-09T17:54:58.000+08:00","88.6862","12","44","25.6459"
"2021-05-09T17:55:58.000+08:00","88.6441","12","44","25.6459"
"2021-05-09T17:56:58.000+08:00","88.7504","11","44","25.6459"
"2021-05-09T17:57:58.000+08:00","88.8134","12","44","25.6459"
"2021-05-09T17:58:58.000+08:00","88.7489","12","44","25.6594"
"2021-05-09T17:59:58.000+08:00","88.8323","12","44","25.6459"
"2021-05-09T18:00:58.000+08:00","88.8234","11","44","25.6459"
"2021-05-09T18:01:58.000+08:00","88.8998","12","44","25.6459"
"2021-05-09T18:02:58.000+08:00","88.8367","12","44","25.6459"
"2021-05-09T18:03:58.000+08:00","88.751","12","44","25.6313"
"2021-05-09T18:04:58.000+08:00","88.6581","12","44","25.6313"
"2021-05-09T18:05:58.000+08:00","88.6578","12","44","25.673"
"2021-05-09T18:06:58.000+08:00","88.6526","12","44","25.6594"
"2021-05-09T18:07:58.000+08:00","88.709","12","44","25.6313"
"2021-05-09T18:08:58.000+08:00","88.7366","12","44","25.6313"
"2021-05-09T18:09:58.000+08:00","88.7681","12","44","25.6459"
"2021-05-09T18:10:58.000+08:00","88.7681","12","44","25.6459"
"2021-05-09T18:11:58.000+08:00","88.8942","12","44","25.6459"
"2021-05-09T18:12:58.000+08:00","88.8503","14","44","25.673"
"2021-05-09T18:13:58.000+08:00","88.8776","12","44","25.6459"
"2021-05-09T18:14:58.000+08:00","88.9732","12","44","25.673"
"2021-05-09T18:15:58.000+08:00","88.917","12","44","25.6313"
"2021-05-09T18:16:58.000+08:00","88.9348","12","44","25.6594"
"2021-05-09T18:17:58.000+08:00","88.9565","12","44","25.6897"
"2021-05-09T18:18:58.000+08:00","88.8548","12","44","25.673"
"2021-05-09T18:19:58.000+08:00","88.8503","12","44","25.673"
"2021-05-09T18:20:58.000+08:00","88.736","12","44","25.6459"
"2021-05-09T18:21:58.000+08:00","88.7385","12","44","25.6897"
"2021-05-09T18:22:58.000+08:00","88.6869","11","44","25.6594"
"2021-05-09T18:23:58.000+08:00","88.6943","12","44","25.673"
"2021-05-09T18:24:58.000+08:00","88.5852","12","44","25.7043"
"2021-05-09T18:25:58.000+08:00","88.7253","12","44","25.673"
"2021-05-09T18:26:58.000+08:00","88.6538","12","44","25.7043"
"2021-05-09T18:27:58.000+08:00","88.7132","12","44","25.673"
"2021-05-09T18:28:58.000+08:00","88.754","11","44","25.6897"
"2021-05-09T18:29:58.000+08:00","88.8562","13","44","25.7043"
"2021-05-09T18:30:58.000+08:00","88.9348","11","44","25.7043"
"2021-05-09T18:31:58.000+08:00","89.0827","11","44","25.673"
"2021-05-09T18:32:58.000+08:00","89.0549","11","44","25.6897"
"2021-05-09T18:33:58.000+08:00","89.1436","12","44","25.673"
"2021-05-09T18:34:58.000+08:00","89.1191","12","44","25.6897"
"2021-05-09T18:35:58.000+08:00","89.0827","12","44","25.673"
"2021-05-09T18:36:58.000+08:00","89.0882","12","44","25.673"
"2021-05-09T18:37:58.000+08:00","89.183","12","44","25.6459"
"2021-05-09T18:38:58.000+08:00","89.1491","12","44","25.673"
"2021-05-09T18:39:58.000+08:00","89.1856","12","44","25.673"
"2021-05-09T18:40:58.000+08:00","89.2354","12","44","25.673"
"2021-05-09T18:41:58.000+08:00","89.2597","12","44","25.673"
"2021-05-09T18:42:58.000+08:00","89.3527","12","44","25.673"
"2021-05-09T18:43:58.000+08:00","89.3652","12","44","25.6594"
"2021-05-09T18:44:58.000+08:00","89.3855","12","44","25.6459"
"2021-05-09T18:45:58.000+08:00","89.5146","12","44","25.6313"
"2021-05-09T18:46:58.000+08:00","89.6385","12","44","25.6594"
"2021-05-09T18:47:58.000+08:00","89.723","12","44","25.6459"
"2021-05-09T18:48:58.000+08:00","89.7607","12","44","25.6459"
"2021-05-09T18:49:58.000+08:00","89.7584","12","44","25.6459"
"2021-05-09T18:50:58.000+08:00","89.8116","12","44","25.6459"
"2021-05-09T18:51:58.000+08:00","89.85","12","44","25.6146"
"2021-05-09T18:52:58.000+08:00","89.806","12","44","25.6459"
"2021-05-09T18:53:58.000+08:00","89.8074","12","44","25.673"
"2021-05-09T18:54:58.000+08:00","89.851","12","44","25.6313"
"2021-05-09T18:55:58.000+08:00","89.8338","12","44","25.601"
"2021-05-09T18:56:58.000+08:00","89.8012","12","44","25.6594"
"2021-05-09T18:57:58.000+08:00","89.788","12","44","25.6146"
"2021-05-09T18:58:58.000+08:00","89.7825","12","44","25.6146"
"2021-05-09T18:59:58.000+08:00","89.8102","12","44","25.6146"
"2021-05-09T19:00:58.000+08:00","89.767","13","44","25.6146"
"2021-05-09T19:01:58.000+08:00","89.8046","12","44","25.6146"
"2021-05-09T19:02:58.000+08:00","89.7707","12","44","25.601"
"2021-05-09T19:03:58.000+08:00","89.7525","12","44","25.6313"
"2021-05-09T19:04:58.000+08:00","89.8338","12","44","25.601"
"2021-05-09T19:05:58.000+08:00","89.7991","12","44","25.6146"
"2021-05-09T19:06:58.000+08:00","89.7955","12","44","25.5875"
"2021-05-09T19:07:58.000+08:00","89.7702","12","44","25.6313"
"2021-05-09T19:08:58.000+08:00","89.8001","12","44","25.6313"
"2021-05-09T19:09:58.000+08:00","89.7695","12","44","25.6459"
"2021-05-09T19:10:58.000+08:00","89.8183","12","44","25.601"
"2021-05-09T19:11:58.000+08:00","89.8755","12","44","25.6146"
"2021-05-09T19:12:58.000+08:00","89.9047","12","44","25.601"
"2021-05-09T19:13:58.000+08:00","89.96","12","44","25.601"
"2021-05-09T19:14:58.000+08:00","89.8565","11","44","25.6594"
"2021-05-09T19:15:58.000+08:00","89.9871","12","44","25.6313"
"2021-05-09T19:16:58.000+08:00","89.9352","12","44","25.6146"
"2021-05-09T19:17:58.000+08:00","89.8239","12","44","25.601"
"2021-05-09T19:18:58.000+08:00","90.0556","12","44","25.5875"
"2021-05-09T19:19:58.000+08:00","90.209","12","44","25.601"
"2021-05-09T19:20:58.000+08:00","90.0308","12","44","25.601"
"2021-05-09T19:21:58.000+08:00","90.06","12","44","25.5875"
"2021-05-09T19:22:58.000+08:00","89.9655","12","44","25.601"
"2021-05-09T19:23:58.000+08:00","89.9456","12","44","25.601"
"2021-05-09T19:24:58.000+08:00","89.9954","12","44","25.601"
"2021-05-09T19:25:58.000+08:00","89.863","12","44","25.5875"
"2021-05-09T19:26:58.000+08:00","89.9009","13","44","25.6146"
"2021-05-09T19:27:58.000+08:00","89.7925","12","44","25.6146"
"2021-05-09T19:28:58.000+08:00","89.7407","12","44","25.6459"
"2021-05-09T19:29:58.000+08:00","89.7748","12","44","25.6146"
"2021-05-09T19:30:58.000+08:00","89.7746","12","44","25.6313"
"2021-05-09T19:31:58.000+08:00","89.742","13","44","25.601"
"2021-05-09T19:32:58.000+08:00","89.7383","12","44","25.6146"
"2021-05-09T19:33:58.000+08:00","89.7338","12","44","25.6146"
"2021-05-09T19:34:58.000+08:00","89.7438","12","44","25.6146"
"2021-05-09T19:36:59.000+08:00","89.7438","12","44","25.6146"
"2021-05-09T19:37:59.000+08:00","89.6972","12","44","25.6313"
"2021-05-09T19:38:59.000+08:00","89.7292","12","44","25.6313"
"2021-05-09T19:39:59.000+08:00","89.7383","12","44","25.6146"
"2021-05-09T19:40:59.000+08:00","89.7835","12","44","25.6313"
"2021-05-09T19:41:59.000+08:00","89.7785","12","44","25.601"
"2021-05-09T19:42:59.000+08:00","89.7383","12","44","25.6146"
"2021-05-09T19:43:59.000+08:00","89.6383","12","44","25.5875"
"2021-05-09T19:44:59.000+08:00","89.6353","12","44","25.6146"
"2021-05-09T19:45:59.000+08:00","89.5682","11","44","25.601"
"2021-05-09T19:46:59.000+08:00","89.5545","12","44","25.6146"
"2021-05-09T19:47:59.000+08:00","89.5003","11","44","25.6146"
"2021-05-09T19:48:59.000+08:00","89.3978","12","44","25.601"
"2021-05-09T19:49:59.000+08:00","89.2853","12","44","25.5875"
"2021-05-09T19:50:59.000+08:00","89.3996","12","44","25.6146"
"2021-05-09T19:51:59.000+08:00","89.2749","12","44","25.601"
"2021-05-09T19:52:59.000+08:00","89.2379","12","44","25.6313"
"2021-05-09T19:53:59.000+08:00","89.2379","12","44","25.6313"
"2021-05-09T19:54:59.000+08:00","89.2468","12","44","25.6313"
"2021-05-09T19:55:59.000+08:00","89.362","12","44","25.6146"
"2021-05-09T19:56:59.000+08:00","89.4143","11","44","25.6459"
"2021-05-09T19:57:59.000+08:00","89.5526","12","44","25.6459"
"2021-05-09T19:58:59.000+08:00","89.5413","12","44","25.6146"
"2021-05-09T19:59:59.000+08:00","89.4891","12","44","25.6313"
"2021-05-09T20:00:59.000+08:00","89.4703","12","44","25.6313"
"2021-05-09T20:01:59.000+08:00","89.5559","12","44","25.6459"
"2021-05-09T20:02:59.000+08:00","89.4043","12","44","25.6459"
"2021-05-09T20:03:59.000+08:00","89.5191","12","44","25.6146"
"2021-05-09T20:04:59.000+08:00","89.3829","12","44","25.6313"
"2021-05-09T20:05:59.000+08:00","89.4504","12","44","25.6313"
"2021-05-09T20:06:59.000+08:00","89.322","11","44","25.6313"
"2021-05-09T20:07:59.000+08:00","89.2966","12","44","25.6313"
"2021-05-09T20:08:59.000+08:00","89.3321","12","44","25.6146"
"2021-05-09T20:09:59.000+08:00","89.3011","12","44","25.6146"
"2021-05-09T20:10:59.000+08:00","89.3321","12","44","25.6146"
"2021-05-09T20:11:59.000+08:00","89.3266","12","44","25.6146"
"2021-05-09T20:12:59.000+08:00","89.352","11","44","25.6146"
"2021-05-09T20:13:59.000+08:00","89.352","12","44","25.6594"
"2021-05-09T20:14:59.000+08:00","89.4029","11","44","25.6146"
"2021-05-09T20:15:59.000+08:00","89.3365","12","44","25.6146"
"2021-05-09T20:16:59.000+08:00","89.2934","12","44","25.6146"
"2021-05-09T20:17:59.000+08:00","89.3078","12","44","25.6146"
"2021-05-09T20:18:59.000+08:00","89.2313","12","44","25.6313"
"2021-05-09T20:19:59.000+08:00","89.1516","13","44","25.6313"
"2021-05-09T20:20:59.000+08:00","89.2406","12","44","25.601"
"2021-05-09T20:21:59.000+08:00","89.2816","12","44","25.601"
"2021-05-09T20:22:59.000+08:00","89.3475","12","44","25.6313"
"2021-05-09T20:23:59.000+08:00","89.4549","12","44","25.6146"
"2021-05-09T20:24:59.000+08:00","89.5468","12","44","25.6146"
"2021-05-09T20:25:59.000+08:00","89.6938","12","44","25.6313"
"2021-05-09T20:26:59.000+08:00","89.7258","12","44","25.5875"
"2021-05-09T20:27:59.000+08:00","89.6601","11","44","25.601"
"2021-05-09T20:28:59.000+08:00","89.5645","12","44","25.6146"
"2021-05-09T20:29:59.000+08:00","89.5549","12","44","25.601"
"2021-05-09T20:30:59.000+08:00","89.5168","12","44","25.6313"
"2021-05-09T20:31:59.000+08:00","89.4814","12","44","25.6313"
"2021-05-09T20:32:59.000+08:00","89.5467","12","44","25.6313"
"2021-05-09T20:33:59.000+08:00","89.5066","12","44","25.5875"
"2021-05-09T20:34:59.000+08:00","89.5612","12","44","25.6146"
"2021-05-09T20:35:59.000+08:00","89.4792","11","44","25.6313"
"2021-05-09T20:36:59.000+08:00","89.4947","12","44","25.6313"
"2021-05-09T20:37:59.000+08:00","89.362","12","44","25.6146"
"2021-05-09T20:38:59.000+08:00","89.4266","12","44","25.601"
"2021-05-09T20:39:59.000+08:00","89.4074","12","44","25.6146"
"2021-05-09T20:40:59.000+08:00","89.4874","12","44","25.601"
"2021-05-09T20:41:59.000+08:00","89.5258","11","44","25.6146"
"2021-05-09T20:42:59.000+08:00","89.5583","12","44","25.601"
"2021-05-09T20:43:59.000+08:00","89.4564","12","44","25.6459"
"2021-05-09T20:44:59.000+08:00","89.4184","11","44","25.6146"
"2021-05-09T20:45:59.000+08:00","89.3867","12","44","25.601"
"2021-05-09T20:46:59.000+08:00","89.4893","12","44","25.6146"
"2021-05-09T20:47:59.000+08:00","89.5011","12","44","25.5875"
"2021-05-09T20:48:59.000+08:00","89.5837","12","44","25.601"
"2021-05-09T20:49:59.000+08:00","89.4958","12","44","25.6313"
"2021-05-09T20:50:59.000+08:00","89.5483","12","44","25.601"
"2021-05-09T20:51:59.000+08:00","89.6121","12","44","25.6146"
"2021-05-09T20:52:59.000+08:00","89.7375","12","44","25.601"
"2021-05-09T20:53:59.000+08:00","89.8918","13","44","25.5875"
"2021-05-09T20:54:59.000+08:00","89.9888","12","44","25.601"
"2021-05-09T20:55:59.000+08:00","90.0341","11","44","25.601"
"2021-05-09T20:56:59.000+08:00","90.1271","12","44","25.601"
"2021-05-09T20:57:59.000+08:00","90.1751","12","44","25.5875"
"2021-05-09T20:58:59.000+08:00","90.1497","12","44","25.5875"
"2021-05-09T20:59:59.000+08:00","90.1198","12","44","25.5875"
"2021-05-09T21:00:59.000+08:00","89.9737","12","44","25.5875"
"2021-05-09T21:01:59.000+08:00","89.825","12","44","25.5729"
"2021-05-09T21:02:59.000+08:00","89.7313","12","44","25.5875"
"2021-05-09T21:03:59.000+08:00","89.6549","12","44","25.5875"
"2021-05-09T21:04:59.000+08:00","89.7147","12","44","25.5875"
"2021-05-09T21:05:59.000+08:00","89.6583","12","44","25.5875"
"2021-05-09T21:06:59.000+08:00","89.6822","12","44","25.601"
"2021-05-09T21:07:59.000+08:00","89.6785","12","44","25.6146"
"2021-05-09T21:08:59.000+08:00","89.6966","12","44","25.601"
"2021-05-09T21:09:59.000+08:00","89.7457","12","44","25.5875"
"2021-05-09T21:10:59.000+08:00","89.9017","12","44","25.5875"
"2021-05-09T21:11:59.000+08:00","89.9699","12","44","25.601"
"2021-05-09T21:12:59.000+08:00","90.0729","12","44","25.5729"
"2021-05-09T21:13:59.000+08:00","90.2998","12","44","25.601"
"2021-05-09T21:14:59.000+08:00","90.1696","12","44","25.5875"
"2021-05-09T21:15:59.000+08:00","90.1618","12","44","25.5875"
"2021-05-09T21:16:59.000+08:00","90.0397","12","44","25.601"
"2021-05-09T21:17:59.000+08:00","90.0308","12","44","25.601"
"2021-05-09T21:18:59.000+08:00","89.9699","12","44","25.601"
"2021-05-09T21:19:59.000+08:00","89.863","12","44","25.5875"
"2021-05-09T21:20:59.000+08:00","89.8283","12","44","25.601"
"2021-05-09T21:21:59.000+08:00","89.6892","11","44","25.5875"
"2021-05-09T21:22:59.000+08:00","89.5821","12","44","25.6313"
"2021-05-09T21:23:59.000+08:00","89.6082","12","44","25.5562"
"2021-05-09T21:24:59.000+08:00","89.7862","12","44","25.5729"
"2021-05-09T21:25:59.000+08:00","89.8066","12","44","25.5875"
"2021-05-09T21:26:59.000+08:00","90.1123","12","44","25.6146"
"2021-05-09T21:27:59.000+08:00","90.1968","12","44","25.601"
"2021-05-09T21:28:59.000+08:00","90.5426","12","44","25.6313"
"2021-05-09T21:29:59.000+08:00","90.7027","12","44","25.5729"
"2021-05-09T21:30:59.000+08:00","90.8237","13","44","25.5875"
"2021-05-09T21:31:59.000+08:00","90.8277","12","44","25.5729"
"2021-05-09T21:32:59.000+08:00","90.9386","12","44","25.5562"
"2021-05-09T21:33:59.000+08:00","91.1224","11","44","25.5562"
"2021-05-09T21:34:59.000+08:00","91.3597","12","44","25.5426"
"2021-05-09T21:35:59.000+08:00","91.456","12","44","25.5426"
"2021-05-09T21:36:59.000+08:00","91.463","12","44","25.5729"
"2021-05-09T21:37:59.000+08:00","91.3907","12","44","25.5426"
"2021-05-09T21:38:59.000+08:00","91.1726","12","44","25.5426"
"2021-05-09T21:39:59.000+08:00","90.9353","12","44","25.5562"
"2021-05-09T21:40:59.000+08:00","90.7597","11","44","25.5426"
"2021-05-09T21:41:59.000+08:00","90.431","12","44","25.5426"
"2021-05-09T21:42:59.000+08:00","90.2057","12","44","25.5729"
"2021-05-09T21:43:59.000+08:00","90.1847","12","44","25.5729"
"2021-05-09T21:44:59.000+08:00","90.0434","12","44","25.5875"
"2021-05-09T21:45:59.000+08:00","89.967","12","44","25.5875"
"2021-05-09T21:46:59.000+08:00","89.8161","12","44","25.5729"
"2021-05-09T21:47:59.000+08:00","89.967","12","44","25.5875"
"2021-05-09T21:48:59.000+08:00","90.3706","12","44","25.601"
"2021-05-09T21:49:59.000+08:00","90.3799","12","44","25.5875"
"2021-05-09T21:50:59.000+08:00","90.4016","12","44","25.5729"
"2021-05-09T21:51:59.000+08:00","90.4662","12","44","25.5875"
"2021-05-09T21:52:59.000+08:00","90.4901","12","44","25.601"
"2021-05-09T21:53:59.000+08:00","90.3444","12","44","25.5875"
"2021-05-09T21:54:59.000+08:00","90.4339","12","44","25.5562"
"2021-05-09T21:55:59.000+08:00","90.2214","12","44","25.5562"
"2021-05-09T21:56:59.000+08:00","90.3422","12","44","25.5875"
"2021-05-09T21:57:59.000+08:00","90.4547","13","44","25.601"
"2021-05-09T21:58:59.000+08:00","90.8532","11","44","25.5729"
"2021-05-09T21:59:59.000+08:00","90.748","11","44","25.5729"
"2021-05-09T22:00:59.000+08:00","90.7814","11","44","25.5562"
"2021-05-09T22:01:59.000+08:00","90.6652","12","44","25.5562"
"2021-05-09T22:02:59.000+08:00","90.6827","12","44","25.5729"
"2021-05-09T22:03:59.000+08:00","90.6986","12","44","25.5875"
"2021-05-09T22:04:59.000+08:00","90.7597","12","44","25.5426"
"2021-05-09T22:05:59.000+08:00","90.7719","12","44","25.5426"
"2021-05-09T22:06:59.000+08:00","90.7006","12","44","25.5562"
"2021-05-09T22:07:59.000+08:00","90.6156","12","44","25.5875"
"2021-05-09T22:08:59.000+08:00","90.6774","13","44","25.5562"
"2021-05-09T22:09:59.000+08:00","90.7015","12","44","25.5729"
"2021-05-09T22:10:59.000+08:00","90.6982","12","44","25.5729"
"2021-05-09T22:11:59.000+08:00","90.5457","12","44","25.5562"
"2021-05-09T22:12:59.000+08:00","90.4084","11","44","25.5562"
"2021-05-09T22:13:59.000+08:00","90.2358","12","44","25.5562"
"2021-05-09T22:14:59.000+08:00","90.1519","12","44","25.5875"
"2021-05-09T22:15:59.000+08:00","90.2721","12","44","25.5729"
"2021-05-09T22:16:59.000+08:00","90.1605","10","44","25.5562"
"2021-05-09T22:17:59.000+08:00","90.0744","12","44","25.5875"
"2021-05-09T22:18:59.000+08:00","90.0033","12","44","25.5562"
"2021-05-09T22:19:59.000+08:00","90.23","12","44","25.5729"
"2021-05-09T22:20:59.000+08:00","90.3529","12","44","25.5729"
"2021-05-09T22:21:59.000+08:00","90.3155","12","44","25.5562"
"2021-05-09T22:22:59.000+08:00","90.3164","12","44","25.5729"
"2021-05-09T22:23:59.000+08:00","90.2003","12","44","25.5562"
"2021-05-09T22:24:59.000+08:00","90.2129","12","44","25.5426"
"2021-05-09T22:25:59.000+08:00","90.2295","12","44","25.5426"
"2021-05-09T22:26:59.000+08:00","90.4793","12","44","25.5562"
"2021-05-09T22:27:59.000+08:00","90.6989","12","44","25.5426"
"2021-05-09T22:28:59.000+08:00","90.6856","11","44","25.5426"
"2021-05-09T22:29:59.000+08:00","90.6347","12","44","25.5426"
"2021-05-09T22:30:59.000+08:00","90.5539","12","44","25.5426"
"2021-05-09T22:31:59.000+08:00","90.5627","12","44","25.5426"
"2021-05-09T22:32:59.000+08:00","90.4655","11","44","25.5259"
"2021-05-09T22:33:59.000+08:00","90.5103","12","44","25.5562"
"2021-05-09T22:34:59.000+08:00","90.6386","12","44","25.5124"
"2021-05-09T22:36:59.000+08:00","90.4356","12","44","25.5259"
"2021-05-09T22:37:59.000+08:00","90.3214","12","44","25.5426"
"2021-05-09T22:38:59.000+08:00","90.2993","13","44","25.5426"
"2021-05-09T22:39:59.000+08:00","90.2395","12","44","25.5426"
"2021-05-09T22:40:59.000+08:00","90.3159","12","44","25.5426"
"2021-05-09T22:41:59.000+08:00","90.2422","12","44","25.5729"
"2021-05-09T22:42:59.000+08:00","90.0686","12","44","25.5562"
"2021-05-09T22:43:59.000+08:00","89.9694","12","44","25.5426"
"2021-05-09T22:44:59.000+08:00","89.9533","12","44","25.5729"
"2021-05-09T22:45:59.000+08:00","89.8904","12","44","25.5562"
"2021-05-09T22:46:59.000+08:00","90.0221","12","44","25.5562"
"2021-05-09T22:47:59.000+08:00","90.0983","11","44","25.5729"
"2021-05-09T22:48:59.000+08:00","90.2245","12","44","25.5729"
"2021-05-09T22:49:59.000+08:00","90.1791","12","44","25.5729"
"2021-05-09T22:50:59.000+08:00","90.1288","11","44","25.5426"
"2021-05-09T22:51:59.000+08:00","90.1129","12","44","25.5562"
"2021-05-09T22:52:59.000+08:00","90.1384","12","44","25.5562"
"2021-05-09T22:53:59.000+08:00","90.1704","12","44","25.5562"
"2021-05-09T22:54:59.000+08:00","90.1268","12","44","25.5259"
"2021-05-09T22:55:59.000+08:00","90.0679","12","44","25.5426"
"2021-05-09T22:56:59.000+08:00","90.1338","12","44","25.5729"
