"time","senSING.humidity","senSING.light","senSING.noise","senSING.temperature"
"2021-05-09T15:04:20.000+08:00","75.4726","76","60","29.6761"
"2021-05-09T15:05:20.000+08:00","75.2518","78","64","29.6761"
"2021-05-09T15:06:20.000+08:00","75.5465","77","59","29.603"
"2021-05-09T15:07:20.000+08:00","75.6453","78","64","29.5864"
"2021-05-09T15:08:20.000+08:00","75.7248","77","64","29.5728"
"2021-05-09T15:09:20.000+08:00","75.0967","77","67","29.5592"
"2021-05-09T15:10:20.000+08:00","74.6995","78","66","29.5446"
"2021-05-09T15:11:20.000+08:00","74.5846","76","62","29.5144"
"2021-05-09T15:12:20.000+08:00","74.82","75","63","29.5592"
"2021-05-09T15:13:20.000+08:00","74.9722","76","64","29.5279"
"2021-05-09T15:14:20.000+08:00","74.9094","75","65","29.4998"
"2021-05-09T15:15:20.000+08:00","75.0769","75","65","29.5144"
"2021-05-09T15:16:20.000+08:00","75.0475","75","66","29.5592"
"2021-05-09T15:17:20.000+08:00","75.1178","75","68","29.603"
"2021-05-09T15:18:20.000+08:00","75.4539","74","64","29.6615"
"2021-05-09T15:19:20.000+08:00","75.0225","73","65","29.6896"
"2021-05-09T15:20:20.000+08:00","74.2907","73","64","29.6761"
"2021-05-09T15:21:20.000+08:00","74.8664","73","63","29.6479"
"2021-05-09T15:22:20.000+08:00","75.2772","72","62","29.6896"
"2021-05-09T15:23:20.000+08:00","75.5334","81","63","29.6479"
"2021-05-09T15:24:20.000+08:00","75.2984","80","63","29.6176"
"2021-05-09T15:25:20.000+08:00","75.575","80","65","29.6176"
"2021-05-09T15:26:20.000+08:00","75.7755","80","65","29.6312"
"2021-05-09T15:27:20.000+08:00","75.5218","77","64","29.6312"
"2021-05-09T15:28:20.000+08:00","75.4474","69","63","29.6312"
"2021-05-09T15:29:20.000+08:00","75.8758","68","64","29.5728"
"2021-05-09T15:30:20.000+08:00","75.8944","66","64","29.6176"
"2021-05-09T15:31:20.000+08:00","75.6697","65","66","29.5446"
"2021-05-09T15:32:20.000+08:00","75.9366","65","62","29.5446"
"2021-05-09T15:33:20.000+08:00","75.2571","64","65","29.6312"
"2021-05-09T15:34:20.000+08:00","74.5475","63","55","29.6615"
"2021-05-09T15:35:20.000+08:00","74.3666","62","66","29.6176"
"2021-05-09T15:36:20.000+08:00","74.2458","61","68","29.5592"
"2021-05-09T15:37:20.000+08:00","74.0556","60","67","29.6761"
"2021-05-09T15:38:20.000+08:00","73.87","59","61","29.603"
"2021-05-09T15:39:20.000+08:00","73.6398","60","65","29.5592"
"2021-05-09T15:40:20.000+08:00","73.4321","58","66","29.5279"
"2021-05-09T15:41:20.000+08:00","73.6304","56","65","29.5728"
"2021-05-09T15:42:20.000+08:00","73.6147","55","68","29.5279"
"2021-05-09T15:43:20.000+08:00","73.35","54","62","29.5279"
"2021-05-09T15:44:20.000+08:00","73.3968","53","65","29.5446"
"2021-05-09T15:45:20.000+08:00","73.5412","53","66","29.5446"
"2021-05-09T15:46:20.000+08:00","73.3717","52","64","29.5446"
"2021-05-09T15:47:20.000+08:00","73.1918","51","64","29.4695"
"2021-05-09T15:48:20.000+08:00","74.4766","49","67","29.3663"
"2021-05-09T15:49:20.000+08:00","75.2459","47","63","29.336"
"2021-05-09T15:50:20.000+08:00","75.0817","45","62","29.2609"
"2021-05-09T15:51:20.000+08:00","75.3473","43","65","29.2328"
"2021-05-09T15:52:20.000+08:00","75.875","41","65","29.2328"
"2021-05-09T15:53:20.000+08:00","76.6217","40","65","29.1441"
"2021-05-09T15:54:20.000+08:00","78.1662","39","62","28.8489"
"2021-05-09T15:55:20.000+08:00","79.194","38","63","28.656"
"2021-05-09T15:56:20.000+08:00","79.2528","37","64","28.5538"
"2021-05-09T15:57:20.000+08:00","80.3908","36","63","28.4776"
"2021-05-09T15:58:20.000+08:00","80.4303","36","68","28.4776"
"2021-05-09T15:59:20.000+08:00","81.096","34","64","28.244"
"2021-05-09T16:00:20.000+08:00","82.0993","35","65","28.0636"
"2021-05-09T16:01:20.000+08:00","82.4694","34","63","27.9155"
"2021-05-09T16:02:20.000+08:00","82.4367","35","67","27.9457"
"2021-05-09T16:03:20.000+08:00","82.1552","34","66","28.0187"
"2021-05-09T16:04:20.000+08:00","81.7628","34","68","27.9603"
"2021-05-09T16:05:20.000+08:00","82.3814","34","69","27.857"
"2021-05-09T16:06:20.000+08:00","82.3892","32","64","27.9603"
"2021-05-09T16:07:20.000+08:00","82.3804","31","66","27.9019"
"2021-05-09T16:08:20.000+08:00","82.4793","29","63","27.9155"
"2021-05-09T16:09:20.000+08:00","82.0675","28","63","28.0636"
"2021-05-09T16:10:20.000+08:00","82.1765","28","60","28.049"
"2021-05-09T16:11:20.000+08:00","81.4679","27","64","28.049"
"2021-05-09T16:12:20.000+08:00","82.0985","26","64","28.049"
"2021-05-09T16:13:20.000+08:00","81.9051","27","64","28.049"
"2021-05-09T16:14:20.000+08:00","82.249","25","65","28.049"
"2021-05-09T16:15:20.000+08:00","82.5225","23","64","28.049"
"2021-05-09T16:16:20.000+08:00","81.8071","23","62","28.1407"
"2021-05-09T16:17:20.000+08:00","81.638","22","61","28.1407"
"2021-05-09T16:18:20.000+08:00","81.1835","22","67","28.2273"
"2021-05-09T16:19:20.000+08:00","81.9056","22","65","28.0969"
"2021-05-09T16:20:20.000+08:00","81.9906","22","68","28.1407"
"2021-05-09T16:21:20.000+08:00","83.0617","21","63","27.9603"
"2021-05-09T16:22:20.000+08:00","82.8961","21","64","28.0354"
"2021-05-09T16:23:20.000+08:00","83.1202","21","63","27.9906"
"2021-05-09T16:24:20.000+08:00","82.5332","20","66","28.0187"
"2021-05-09T16:25:20.000+08:00","83.6765","20","63","27.8873"
"2021-05-09T16:26:20.000+08:00","83.3716","21","66","27.9603"
"2021-05-09T16:27:20.000+08:00","83.8877","21","63","27.8289"
"2021-05-09T16:28:20.000+08:00","84.1362","20","64","27.8289"
"2021-05-09T16:29:20.000+08:00","84.4129","20","60","27.7684"
"2021-05-09T16:30:20.000+08:00","84.4702","20","63","27.8122"
"2021-05-09T16:31:20.000+08:00","83.8976","21","64","27.8289"
"2021-05-09T16:32:20.000+08:00","85.4321","21","63","27.8122"
"2021-05-09T16:33:20.000+08:00","86.2335","22","65","27.8122"
"2021-05-09T16:34:20.000+08:00","86.0319","22","65","27.8873"
"2021-05-09T16:35:20.000+08:00","86.4347","22","65","27.8122"
"2021-05-09T16:36:20.000+08:00","86.9011","24","62","27.7986"
"2021-05-09T16:37:20.000+08:00","86.7754","24","64","27.9155"
"2021-05-09T16:38:20.000+08:00","86.5766","25","63","27.9019"
"2021-05-09T16:39:20.000+08:00","86.2816","27","67","27.7402"
"2021-05-09T16:40:20.000+08:00","85.909","27","60","27.8435"
"2021-05-09T16:41:20.000+08:00","86.3436","27","63","27.8289"
"2021-05-09T16:42:20.000+08:00","86.1062","29","67","27.9321"
"2021-05-09T16:43:20.000+08:00","85.8667","28","65","28.049"
"2021-05-09T16:44:20.000+08:00","85.8509","30","65","28.0636"
"2021-05-09T16:45:20.000+08:00","85.8223","30","64","28.0636"
"2021-05-09T16:46:20.000+08:00","85.3799","31","66","28.0187"
"2021-05-09T16:47:20.000+08:00","85.1658","31","64","28.0969"
"2021-05-09T16:48:20.000+08:00","84.8658","32","62","28.1105"
"2021-05-09T16:49:20.000+08:00","84.6517","32","65","28.1407"
"2021-05-09T16:50:20.000+08:00","84.2637","33","63","28.1553"
"2021-05-09T16:51:20.000+08:00","84.3241","33","61","28.1553"
"2021-05-09T16:52:20.000+08:00","84.3234","34","64","28.1407"
"2021-05-09T16:53:20.000+08:00","85.0979","34","61","28.0041"
"2021-05-09T16:54:20.000+08:00","85.3841","33","62","27.9019"
"2021-05-09T16:55:20.000+08:00","84.7591","33","59","27.8873"
"2021-05-09T16:57:22.000+08:00","86.983","34","64","27.7538"
"2021-05-09T16:58:22.000+08:00","86.109","32","66","27.7402"
"2021-05-09T16:59:22.000+08:00","86.1347","32","61","27.7256"
"2021-05-09T17:00:22.000+08:00","86.0314","31","66","27.8289"
"2021-05-09T17:01:22.000+08:00","85.4873","31","63","27.9155"
"2021-05-09T17:02:22.000+08:00","85.0094","30","65","27.9321"
"2021-05-09T17:03:22.000+08:00","84.8748","29","62","27.9739"
"2021-05-09T17:04:22.000+08:00","84.8569","28","61","28.0187"
"2021-05-09T17:05:22.000+08:00","84.7415","27","67","27.8435"
"2021-05-09T17:06:22.000+08:00","84.5832","28","62","27.8435"
"2021-05-09T17:07:22.000+08:00","84.4459","27","67","27.7684"
"2021-05-09T17:08:22.000+08:00","83.9493","26","60","27.8289"
"2021-05-09T17:09:22.000+08:00","84.2343","26","66","27.7089"
"2021-05-09T17:10:22.000+08:00","84.6049","26","56","27.6651"
"2021-05-09T17:11:22.000+08:00","84.9709","27","65","27.5921"
"2021-05-09T17:12:22.000+08:00","84.8492","26","63","27.5337"
"2021-05-09T17:13:22.000+08:00","84.8334","27","65","27.5483"
"2021-05-09T17:14:22.000+08:00","84.4615","26","63","27.5483"
"2021-05-09T17:15:22.000+08:00","84.6229","27","61","27.6067"
"2021-05-09T17:16:22.000+08:00","84.34","27","62","27.6954"
"2021-05-09T17:17:22.000+08:00","84.2265","27","64","27.6651"
"2021-05-09T17:18:22.000+08:00","85.0237","27","65","27.7402"
"2021-05-09T17:19:22.000+08:00","85.2024","27","64","27.7684"
"2021-05-09T17:20:22.000+08:00","85.7598","27","65","27.7684"
"2021-05-09T17:21:22.000+08:00","85.68","28","60","27.7538"
"2021-05-09T17:22:22.000+08:00","85.2739","28","65","27.7986"
"2021-05-09T17:23:22.000+08:00","85.5152","29","61","27.7402"
"2021-05-09T17:24:22.000+08:00","85.6991","30","65","27.7089"
"2021-05-09T17:25:22.000+08:00","85.5387","29","65","27.6954"
"2021-05-09T17:26:22.000+08:00","85.6102","30","64","27.6651"
"2021-05-09T17:27:22.000+08:00","85.7355","31","67","27.7256"
"2021-05-09T17:28:22.000+08:00","85.8553","31","62","27.7089"
"2021-05-09T17:29:22.000+08:00","85.3134","31","66","27.7684"
"2021-05-09T17:30:22.000+08:00","85.3407","32","62","27.6954"
"2021-05-09T17:31:22.000+08:00","85.2891","31","66","27.7256"
"2021-05-09T17:32:22.000+08:00","85.2986","31","66","27.7402"
"2021-05-09T17:33:22.000+08:00","85.1322","31","64","27.8289"
"2021-05-09T17:34:22.000+08:00","85.3243","31","64","27.7256"
"2021-05-09T17:35:22.000+08:00","84.8132","31","62","27.7684"
"2021-05-09T17:36:22.000+08:00","84.966","31","63","27.7684"
"2021-05-09T17:37:22.000+08:00","85.2491","31","64","27.7402"
"2021-05-09T17:38:22.000+08:00","85.0167","31","63","27.8289"
"2021-05-09T17:39:22.000+08:00","84.7818","30","62","27.9019"
"2021-05-09T17:40:22.000+08:00","84.695","30","67","27.9457"
"2021-05-09T17:41:22.000+08:00","84.4501","30","62","27.9321"
"2021-05-09T17:42:22.000+08:00","84.6281","30","64","27.9321"
"2021-05-09T17:43:22.000+08:00","84.6917","30","64","27.9019"
"2021-05-09T17:44:22.000+08:00","84.7265","30","63","27.9603"
"2021-05-09T17:45:22.000+08:00","84.8037","30","64","27.9155"
"2021-05-09T17:46:22.000+08:00","84.9557","30","64","27.8706"
"2021-05-09T17:47:22.000+08:00","85.0481","29","66","27.857"
"2021-05-09T17:48:22.000+08:00","84.7038","30","63","27.9457"
"2021-05-09T17:49:22.000+08:00","84.6762","29","67","27.9155"
"2021-05-09T17:50:22.000+08:00","84.7148","31","66","27.9019"
"2021-05-09T17:51:22.000+08:00","84.9463","31","62","27.9603"
"2021-05-09T17:52:22.000+08:00","84.6494","30","64","28.049"
"2021-05-09T17:53:22.000+08:00","84.5907","29","65","28.0771"
"2021-05-09T17:54:22.000+08:00","85.0023","30","62","28.0041"
"2021-05-09T17:55:22.000+08:00","84.3441","29","59","28.0969"
"2021-05-09T17:56:22.000+08:00","83.7641","29","65","28.1105"
"2021-05-09T17:57:22.000+08:00","84.6372","28","62","28.0187"
"2021-05-09T17:58:22.000+08:00","84.0408","28","65","27.9603"
"2021-05-09T17:59:22.000+08:00","84.6884","27","67","27.9457"
"2021-05-09T18:00:22.000+08:00","84.6523","28","63","27.9321"
"2021-05-09T18:01:22.000+08:00","85.1248","28","63","27.9321"
"2021-05-09T18:02:22.000+08:00","85.5036","27","61","27.8122"
"2021-05-09T18:03:22.000+08:00","85.6642","27","66","27.8289"
"2021-05-09T18:04:22.000+08:00","85.4019","27","64","27.8706"
"2021-05-09T18:05:22.000+08:00","85.7818","27","64","27.7684"
"2021-05-09T18:06:22.000+08:00","86.0149","27","56","27.6954"
"2021-05-09T18:07:22.000+08:00","85.9882","27","62","27.6234"
"2021-05-09T18:08:22.000+08:00","86.0782","27","63","27.5337"
"2021-05-09T18:09:22.000+08:00","85.9814","27","64","27.5337"
"2021-05-09T18:10:22.000+08:00","85.9951","27","63","27.4586"
"2021-05-09T18:11:22.000+08:00","86.0309","27","65","27.5035"
"2021-05-09T18:12:22.000+08:00","85.9796","27","65","27.4419"
"2021-05-09T18:13:22.000+08:00","85.7708","26","59","27.5483"
"2021-05-09T18:14:22.000+08:00","85.7019","27","69","27.5035"
"2021-05-09T18:15:22.000+08:00","85.4384","26","66","27.5921"
"2021-05-09T18:16:22.000+08:00","85.7582","27","65","27.5202"
"2021-05-09T18:17:22.000+08:00","85.6651","27","65","27.4753"
"2021-05-09T18:18:22.000+08:00","85.8024","25","67","27.4419"
"2021-05-09T18:19:22.000+08:00","85.5557","26","63","27.5202"
"2021-05-09T18:20:22.000+08:00","85.6106","25","61","27.5035"
"2021-05-09T18:21:22.000+08:00","85.6447","26","67","27.5337"
"2021-05-09T18:22:22.000+08:00","85.5579","26","61","27.5202"
"2021-05-09T18:23:22.000+08:00","85.3225","26","67","27.6067"
"2021-05-09T18:24:22.000+08:00","85.4881","25","62","27.5786"
"2021-05-09T18:25:22.000+08:00","85.3009","24","61","27.5619"
"2021-05-09T18:26:22.000+08:00","85.6704","25","66","27.4889"
"2021-05-09T18:27:22.000+08:00","85.9108","24","65","27.4138"
"2021-05-09T18:28:22.000+08:00","86.5659","24","64","27.3533"
"2021-05-09T18:29:22.000+08:00","87.1243","24","64","27.2803"
"2021-05-09T18:30:22.000+08:00","87.2454","23","64","27.2803"
"2021-05-09T18:31:22.000+08:00","87.3298","23","62","27.3116"
"2021-05-09T18:32:22.000+08:00","86.8204","22","60","27.4419"
"2021-05-09T18:33:22.000+08:00","86.9799","22","62","27.37"
"2021-05-09T18:34:22.000+08:00","87.3734","22","62","27.3387"
"2021-05-09T18:35:22.000+08:00","87.7026","21","63","27.2667"
"2021-05-09T18:36:22.000+08:00","87.8048","22","66","27.2803"
"2021-05-09T18:37:22.000+08:00","88.0723","20","63","27.2219"
"2021-05-09T18:38:22.000+08:00","88.0759","20","65","27.2083"
"2021-05-09T18:39:22.000+08:00","88.1178","20","60","27.2667"
"2021-05-09T18:40:22.000+08:00","88.1643","20","63","27.3116"
"2021-05-09T18:41:22.000+08:00","87.4807","19","61","27.4419"
"2021-05-09T18:42:22.000+08:00","87.7291","18","61","27.3971"
"2021-05-09T18:43:22.000+08:00","87.5622","18","64","27.4586"
"2021-05-09T18:44:22.000+08:00","87.6193","17","66","27.4889"
"2021-05-09T18:45:22.000+08:00","88.0026","18","65","27.3533"
"2021-05-09T18:46:22.000+08:00","88.1629","18","61","27.25"
"2021-05-09T18:47:22.000+08:00","88.6244","17","65","27.1916"
"2021-05-09T18:48:22.000+08:00","88.8606","17","64","27.177"
"2021-05-09T18:49:22.000+08:00","88.9113","17","65","27.177"
"2021-05-09T18:50:22.000+08:00","88.9763","16","65","27.177"
"2021-05-09T18:51:22.000+08:00","88.9603","17","65","27.2083"
"2021-05-09T18:52:22.000+08:00","88.8749","17","63","27.2354"
"2021-05-09T18:53:22.000+08:00","88.5698","16","62","27.2354"
"2021-05-09T18:54:22.000+08:00","88.7628","16","65","27.2219"
"2021-05-09T18:55:22.000+08:00","89.1362","16","61","27.2219"
"2021-05-09T18:56:22.000+08:00","88.8642","15","64","27.2219"
"2021-05-09T18:57:22.000+08:00","89.0274","15","64","27.105"
"2021-05-09T18:58:22.000+08:00","88.9919","15","63","27.2219"
"2021-05-09T18:59:22.000+08:00","88.9291","15","64","27.2219"
"2021-05-09T19:00:22.000+08:00","88.7275","15","64","27.2803"
"2021-05-09T19:01:22.000+08:00","88.749","13","65","27.3116"
"2021-05-09T19:02:22.000+08:00","88.422","14","61","27.3533"
"2021-05-09T19:03:22.000+08:00","88.2071","15","65","27.4586"
"2021-05-09T19:04:22.000+08:00","88.5348","14","59","27.3971"
"2021-05-09T19:05:22.000+08:00","87.4532","13","58","27.7256"
"2021-05-09T19:06:22.000+08:00","87.4753","13","66","27.6954"
"2021-05-09T19:07:22.000+08:00","87.4632","13","63","27.6067"
"2021-05-09T19:08:22.000+08:00","87.3489","13","63","27.6954"
"2021-05-09T19:09:22.000+08:00","87.1367","14","67","27.6651"
"2021-05-09T19:10:22.000+08:00","86.8637","13","60","27.6234"
"2021-05-09T19:11:22.000+08:00","86.5681","12","63","27.6651"
"2021-05-09T19:12:22.000+08:00","86.701","12","59","27.5337"
"2021-05-09T19:13:22.000+08:00","85.8282","12","64","27.7851"
"2021-05-09T19:14:22.000+08:00","85.7695","12","65","27.7089"
"2021-05-09T19:15:22.000+08:00","85.7575","12","66","27.7256"
"2021-05-09T19:16:22.000+08:00","85.6345","12","63","27.7684"
"2021-05-09T19:17:22.000+08:00","85.6274","10","63","27.7402"
"2021-05-09T19:18:22.000+08:00","85.5236","12","65","27.7851"
"2021-05-09T19:19:22.000+08:00","85.4766","12","64","27.7538"
"2021-05-09T19:20:22.000+08:00","85.6384","12","62","27.7402"
"2021-05-09T19:21:22.000+08:00","85.5464","12","64","27.7256"
"2021-05-09T19:22:22.000+08:00","85.6188","12","59","27.7089"
"2021-05-09T19:23:22.000+08:00","85.6173","10","67","27.637"
"2021-05-09T19:24:22.000+08:00","86.038","12","62","27.4889"
"2021-05-09T19:25:22.000+08:00","86.34","12","62","27.3971"
"2021-05-09T19:26:22.000+08:00","86.562","12","65","27.3387"
"2021-05-09T19:27:22.000+08:00","86.3205","12","60","27.37"
"2021-05-09T19:28:22.000+08:00","86.447","12","65","27.3533"
"2021-05-09T19:29:22.000+08:00","86.5624","12","60","27.3116"
"2021-05-09T19:30:22.000+08:00","86.4838","12","66","27.3387"
"2021-05-09T19:31:22.000+08:00","86.1525","12","62","27.4586"
"2021-05-09T19:32:22.000+08:00","86.06","11","62","27.4586"
"2021-05-09T19:33:22.000+08:00","86.416","12","63","27.4138"
"2021-05-09T19:34:22.000+08:00","86.9808","11","62","27.3116"
"2021-05-09T19:35:22.000+08:00","87.2247","12","63","27.25"
"2021-05-09T19:36:22.000+08:00","87.2064","12","63","27.2949"
"2021-05-09T19:37:22.000+08:00","87.7223","12","70","27.1916"
"2021-05-09T19:38:22.000+08:00","87.1547","11","60","27.3835"
"2021-05-09T19:39:22.000+08:00","87.5969","12","63","27.2667"
"2021-05-09T19:40:22.000+08:00","87.3734","12","64","27.3387"
"2021-05-09T19:41:22.000+08:00","87.5879","12","64","27.2803"
"2021-05-09T19:42:22.000+08:00","87.4663","12","66","27.3116"
"2021-05-09T19:43:22.000+08:00","87.0786","12","65","27.3971"
"2021-05-09T19:44:22.000+08:00","86.9217","11","64","27.4586"
"2021-05-09T19:45:22.000+08:00","87.0544","12","71","27.4138"
"2021-05-09T19:46:22.000+08:00","86.6548","12","64","27.5035"
"2021-05-09T19:47:22.000+08:00","86.7947","12","67","27.4138"
"2021-05-09T19:48:22.000+08:00","86.9061","12","65","27.3533"
"2021-05-09T19:49:22.000+08:00","87.2258","11","66","27.2667"
"2021-05-09T19:50:22.000+08:00","87.4327","11","59","27.2083"
"2021-05-09T19:51:22.000+08:00","87.3855","11","63","27.2667"
"2021-05-09T19:52:22.000+08:00","87.2945","12","62","27.3116"
"2021-05-09T19:53:22.000+08:00","87.0006","11","64","27.3116"
"2021-05-09T19:54:22.000+08:00","86.8651","12","62","27.2949"
"2021-05-09T19:55:22.000+08:00","86.7528","12","63","27.2949"
"2021-05-09T19:57:24.000+08:00","86.5969","11","56","27.2803"
"2021-05-09T19:58:24.000+08:00","86.7142","12","61","27.2354"
"2021-05-09T19:59:24.000+08:00","86.8713","11","63","27.2667"
"2021-05-09T20:00:24.000+08:00","86.956","12","64","27.25"
"2021-05-09T20:01:24.000+08:00","86.9889","12","63","27.2803"
"2021-05-09T20:02:24.000+08:00","86.9684","11","63","27.3251"
"2021-05-09T20:03:24.000+08:00","86.6119","12","65","27.3971"
"2021-05-09T20:04:24.000+08:00","86.0831","10","61","27.5921"
"2021-05-09T20:05:24.000+08:00","86.0877","11","66","27.5483"
"2021-05-09T20:06:24.000+08:00","86.3747","11","62","27.4889"
"2021-05-09T20:07:24.000+08:00","86.3958","12","61","27.4753"
"2021-05-09T20:08:24.000+08:00","86.2879","11","65","27.4753"
"2021-05-09T20:09:24.000+08:00","85.2528","11","63","27.7256"
"2021-05-09T20:10:24.000+08:00","85.6175","12","64","27.6234"
"2021-05-09T20:11:24.000+08:00","85.654","11","64","27.5921"
"2021-05-09T20:12:24.000+08:00","85.7345","12","61","27.5786"
"2021-05-09T20:13:24.000+08:00","85.6953","12","60","27.5337"
"2021-05-09T20:14:24.000+08:00","85.863","12","65","27.4889"
"2021-05-09T20:15:24.000+08:00","85.6814","12","63","27.4889"
"2021-05-09T20:16:24.000+08:00","85.6661","12","62","27.5619"
"2021-05-09T20:17:24.000+08:00","85.7618","12","62","27.5619"
"2021-05-09T20:18:24.000+08:00","85.6485","12","58","27.5921"
"2021-05-09T20:19:24.000+08:00","85.6349","12","67","27.6067"
"2021-05-09T20:20:24.000+08:00","85.4523","11","65","27.637"
"2021-05-09T20:21:24.000+08:00","85.4726","12","62","27.7089"
"2021-05-09T20:22:24.000+08:00","85.2224","11","65","27.7851"
"2021-05-09T20:23:24.000+08:00","85.1299","12","63","27.7986"
"2021-05-09T20:24:24.000+08:00","84.9922","12","64","27.8435"
"2021-05-09T20:25:24.000+08:00","85.0628","12","64","27.7986"
"2021-05-09T20:26:24.000+08:00","85.0482","12","64","27.8435"
"2021-05-09T20:27:24.000+08:00","85.4469","11","61","27.7538"
"2021-05-09T20:28:24.000+08:00","85.5871","11","66","27.6954"
"2021-05-09T20:29:24.000+08:00","85.7636","11","59","27.637"
"2021-05-09T20:30:24.000+08:00","85.8532","11","63","27.5619"
"2021-05-09T20:31:24.000+08:00","85.6936","12","60","27.5921"
"2021-05-09T20:32:24.000+08:00","85.7147","12","63","27.5786"
"2021-05-09T20:33:24.000+08:00","86.1636","12","61","27.4753"
"2021-05-09T20:34:24.000+08:00","86.0149","12","66","27.4586"
"2021-05-09T20:35:24.000+08:00","85.8175","12","55","27.5035"
"2021-05-09T20:36:24.000+08:00","85.4965","12","61","27.6234"
"2021-05-09T20:37:24.000+08:00","85.9273","11","64","27.4138"
"2021-05-09T20:38:24.000+08:00","85.7528","12","63","27.4419"
"2021-05-09T20:39:24.000+08:00","85.7102","11","65","27.4753"
"2021-05-09T20:40:24.000+08:00","85.4988","12","63","27.4889"
"2021-05-09T20:41:24.000+08:00","85.1909","11","61","27.5921"
"2021-05-09T20:42:24.000+08:00","85.0587","12","62","27.6234"
"2021-05-09T20:43:24.000+08:00","84.6376","11","60","27.7538"
"2021-05-09T20:44:24.000+08:00","84.8249","12","61","27.6651"
"2021-05-09T20:45:24.000+08:00","84.996","12","61","27.6234"
"2021-05-09T20:46:24.000+08:00","84.8209","12","63","27.6067"
"2021-05-09T20:47:24.000+08:00","84.7429","12","62","27.637"
"2021-05-09T20:48:24.000+08:00","84.7339","12","64","27.6505"
"2021-05-09T20:49:24.000+08:00","84.2813","12","59","27.8289"
"2021-05-09T20:50:24.000+08:00","84.2065","12","62","27.8289"
"2021-05-09T20:51:24.000+08:00","84.2437","12","61","27.8122"
"2021-05-09T20:52:24.000+08:00","84.5143","11","56","27.7851"
"2021-05-09T20:53:24.000+08:00","84.5974","12","63","27.7256"
"2021-05-09T20:54:24.000+08:00","84.7292","12","54","27.6651"
"2021-05-09T20:55:24.000+08:00","84.7224","12","64","27.5786"
"2021-05-09T20:56:24.000+08:00","84.8998","12","65","27.5337"
"2021-05-09T20:57:24.000+08:00","85.2445","12","63","27.4586"
"2021-05-09T20:58:24.000+08:00","85.3978","12","56","27.3971"
"2021-05-09T20:59:24.000+08:00","85.605","12","59","27.37"
"2021-05-09T21:00:24.000+08:00","85.1818","12","64","27.4284"
"2021-05-09T21:01:24.000+08:00","85.1809","11","60","27.3971"
"2021-05-09T21:02:24.000+08:00","85.1822","12","62","27.4138"
"2021-05-09T21:03:24.000+08:00","84.9696","12","63","27.4753"
"2021-05-09T21:04:24.000+08:00","84.8173","12","63","27.5337"
"2021-05-09T21:05:24.000+08:00","84.4179","12","58","27.6651"
"2021-05-09T21:06:24.000+08:00","84.4957","12","62","27.5786"
"2021-05-09T21:07:24.000+08:00","84.5291","12","56","27.5202"
"2021-05-09T21:08:24.000+08:00","84.5357","11","63","27.5202"
"2021-05-09T21:09:24.000+08:00","84.678","12","63","27.4753"
"2021-05-09T21:10:24.000+08:00","84.5883","11","62","27.5035"
"2021-05-09T21:11:24.000+08:00","84.5532","12","65","27.4419"
"2021-05-09T21:12:24.000+08:00","83.9827","11","62","27.6505"
"2021-05-09T21:13:24.000+08:00","84.1744","12","62","27.5921"
"2021-05-09T21:14:24.000+08:00","84.398","12","65","27.5035"
"2021-05-09T21:15:24.000+08:00","84.4751","12","63","27.5337"
"2021-05-09T21:16:24.000+08:00","84.4905","12","64","27.5337"
"2021-05-09T21:17:24.000+08:00","84.3976","12","61","27.5619"
"2021-05-09T21:18:24.000+08:00","84.3217","12","64","27.5619"
"2021-05-09T21:19:24.000+08:00","84.2471","12","65","27.5786"
"2021-05-09T21:20:24.000+08:00","84.1468","11","63","27.5619"
"2021-05-09T21:21:24.000+08:00","84.3251","12","63","27.5483"
"2021-05-09T21:22:24.000+08:00","84.1139","12","62","27.5921"
"2021-05-09T21:23:24.000+08:00","84.0289","11","60","27.6505"
"2021-05-09T21:24:24.000+08:00","83.7427","12","64","27.7089"
"2021-05-09T21:25:24.000+08:00","83.578","12","63","27.7256"
"2021-05-09T21:26:24.000+08:00","83.6602","12","65","27.7089"
"2021-05-09T21:27:24.000+08:00","83.6363","12","61","27.7256"
"2021-05-09T21:28:24.000+08:00","83.5905","12","57","27.7684"
"2021-05-09T21:29:24.000+08:00","83.8628","12","65","27.7256"
"2021-05-09T21:30:24.000+08:00","84.294","12","64","27.6505"
"2021-05-09T21:31:24.000+08:00","84.5925","12","59","27.5483"
"2021-05-09T21:32:24.000+08:00","84.5285","12","60","27.5619"
"2021-05-09T21:33:24.000+08:00","84.3339","12","56","27.5921"
"2021-05-09T21:34:24.000+08:00","84.1279","12","63","27.6505"
"2021-05-09T21:35:24.000+08:00","83.9549","12","62","27.6651"
"2021-05-09T21:36:24.000+08:00","83.6986","12","59","27.6651"
"2021-05-09T21:37:24.000+08:00","83.5076","12","61","27.7256"
"2021-05-09T21:38:24.000+08:00","83.4831","12","65","27.7402"
"2021-05-09T21:39:24.000+08:00","83.4799","12","68","27.6954"
"2021-05-09T21:40:24.000+08:00","83.5503","12","61","27.6954"
"2021-05-09T21:41:24.000+08:00","83.4777","11","62","27.6954"
"2021-05-09T21:42:24.000+08:00","83.3336","12","62","27.7089"
"2021-05-09T21:43:24.000+08:00","83.2765","12","65","27.6954"
"2021-05-09T21:44:24.000+08:00","83.2765","12","60","27.6818"
"2021-05-09T21:45:24.000+08:00","83.1931","12","65","27.7256"
